id,PHT,kfold,GBDT_pred,KNN_pred,KRR_pred,linearSVR_pred,RF_pred,NuSVR_pred,SVR_pred,XGBoost_pred
188540,-0.5899479077656911,4,-0.12400911249080256,-0.0293279124769852,-0.009043787396823431,-0.0111639697476258,-0.08617015428254132,-0.11579510436044355,-0.14180712480259633,-0.14078702
188224,-0.8847007969816241,4,0.14339858420205673,0.1300351496257625,-0.3847140848300299,-0.19170959031221296,0.0738638823983602,0.03996483690435432,0.02453536575398655,0.06591873599999999
188094,2.35758098439364,4,-0.015109290104746376,0.2166924990552466,-0.036131900048715686,0.018033075475131003,0.053777794190121964,0.05535987789530142,0.09054532244471117,0.13859989
190055,1.68947443550419,4,-0.1287401375827322,0.20529538733889685,-0.6570613272998873,-0.6639818128941273,0.005290121479350943,0.20918616435477105,0.20889245266032969,0.005632448000000001
374174,-0.020092321948218996,4,-0.2954388557382609,-0.21659424809217465,-0.4793235853701034,-0.4665524372672123,-0.18472617749799947,-0.2764958267088936,-0.16410571327369144,-0.37686956
189647,-0.9240011822104142,4,-0.00628248565784064,-0.3716342678197558,-0.48618439945755293,-0.3367354937841339,-0.06399030436807636,-0.13754047165862704,-0.1819545495608968,0.01942002
190086,-1.10085291573997,4,-0.008818457897304666,0.18092914849704705,-0.2634842746675332,-0.2271119879917262,-0.08232867835148377,-0.059218498534832464,-0.03608004767730979,-0.0880745
374401,1.33577096844507,4,0.4844149741477463,0.34893829535012844,0.0761926482700872,0.09218533433305932,0.23303219791403454,0.2686803461390206,0.2241495962258299,0.48784474
283311,-0.020092321948218996,4,-0.03333616969641316,-0.21502223268302348,-0.058646290803164185,0.04211703418279342,-0.11961850105051752,-0.03973779780659506,-0.03225659750018422,-0.12258929
190806,-0.8257502191384358,4,0.7022045071243709,0.3440257471965296,0.6423765127293671,0.6136210826537877,0.4461470561722659,0.5499577351456614,0.581167217140159,0.49909052
374500,0.726614997398811,4,0.28492660312365586,0.00859695926879803,-0.02191947804937477,0.031948598512536015,0.047667155802290716,0.18035552630838425,0.20212420476905865,0.41565820000000003
283989,-1.76895946462942,4,0.12004199848801347,0.10507940500548016,0.011013463810009227,0.2597005725269505,0.07108076419172718,0.13669883489637585,0.12896627091790822,0.032539282
190813,-1.23840426404074,4,-0.4528673351514158,0.24439927064154374,-0.7287945829345936,-0.6036833026190614,-0.06474335892177473,-0.2680023558041609,-0.2237491206275568,-0.268276
187539,-0.8257502191384358,4,0.3188707639089177,0.20018633725915444,-0.1505475379267871,-0.06158010565314265,0.14550997106505334,0.2065818191954604,0.1699609653189499,-0.0032809663
187983,0.962417308771558,4,0.03787826452765925,0.220033031799694,-0.1425239546047976,-0.06138672055135073,0.11470714002372573,0.1975797455802169,0.1899415318361741,-0.22521573
187935,0.883816538313975,4,0.08465838870152713,-0.2551086256163904,0.381977543196216,0.28955731998879103,-0.059544488379374434,0.05131267607739914,0.07480563508410848,0.0019314004000000001
308010,1.47332231674584,4,-0.03432754002419003,-0.2649337219235879,-0.5057838629393281,-0.3549212996383705,-0.07175561902024978,-0.19323509706306388,-0.1836794677573918,-0.06784879
188501,0.038858255894967,4,0.02517135120449254,-0.07609537089924655,-0.05215455056690388,-0.04212449237642802,-0.01814040869245611,0.05296288110365077,0.07031939847415708,-0.09515647
374589,1.3947215462882598,4,0.1610728887452665,0.1801431407924711,0.3865695627774155,0.12487525641187824,0.08885611117522607,0.2254974305839053,0.203233242622802,0.091666
374479,-0.020092321948218996,5,-0.36231690841835296,-0.3718307697458995,-0.6554874205258088,-0.5978799021914083,-0.2514968354178314,-0.4276081912098435,-0.3207468669156475,-0.39836714
188984,0.4122119155684821,5,-0.5614471659368196,-0.3232947939883429,-0.8569570256647427,-0.8587750348882669,-0.44334660160321504,-0.6875876271430115,-0.7050151487628844,-0.32110609999999995
189881,-0.157643670248988,5,-0.22638242223139815,-0.451217547908058,-0.22230809682951505,-0.1112927690183468,-0.22460566012527508,-0.21377973030291814,-0.17898817534585296,0.21617344
336783,-0.314845211164152,5,-0.026140465558705403,0.08189217772049369,-0.032042758332179844,-0.004235275455938397,-0.047529662749466135,0.03787026906496102,0.015565981703066754,-0.024800412
284248,-0.020092321948218996,5,0.0180856227948273,-0.013804260311612693,0.06266249875435292,0.03193926953143242,0.0557157864762701,0.03513658092239138,0.03435514749407001,0.11246823
375746,-0.295195018549758,5,-0.2678482859577445,-0.1277753774751067,-0.7088135491317136,-0.5163028020184139,-0.11975510711661268,-0.2565153486842741,-0.3006183538287609,-0.42087963
187710,0.608713841712437,5,0.10788365719942554,0.19684580451470732,0.5516143696203812,0.4935501259158142,0.0916069481096167,0.23430352140647456,0.2286587215983004,-0.23472852
187474,-0.020092321948218996,5,-0.5300584279923655,-0.7339838196292101,-0.5888053827825601,-0.6320979162360197,-0.6577409524779096,-0.6087497648521668,-0.5804950808513788,-0.70053774
376027,1.29647058321628,5,0.04961761916810188,0.02569262684332229,-0.04575805074303574,0.030552596058690124,0.11861005503566405,0.15517131044135188,0.18866169832447552,-0.00326113
374623,1.08031846445793,5,-0.1117644244835175,-0.4437504747145876,0.3045640142176751,0.4949409864173105,-0.10641911892925693,-0.05874888567775762,-0.029955982364410882,0.055052888
188355,0.706964804784415,5,-0.031918269307226264,0.0720670814132957,-0.2293798868753285,-0.1929883878678699,0.015117724326209938,0.02243357264093923,0.053196019842368464,-0.10154704
375778,-0.020092321948218996,5,0.33128495343060194,0.04809384642373315,0.18551417346373,0.22596588504317486,0.08960746887812021,0.2383266497900178,0.2704377300442497,0.16301166
373467,-0.0397425145626149,5,0.2982558919767511,0.2162994952029585,0.6651012281333388,0.5242798266440525,0.16635727617706314,0.2809033667636085,0.25519902361886265,0.31192505
188978,-2.8497200584211804,5,0.0014537648835664,0.2322161512206189,-0.15443522047091207,-0.10619109221994363,0.0296622015118147,0.02982362286419052,0.02684426680190233,0.13060482
283792,-0.6488984856088771,5,0.04659113434603112,-0.2574666487301182,-0.14034253847783518,-0.06340629005075525,-0.14231508813276242,0.04206363983229919,0.020821036597604932,-0.034105502
189022,-0.7274992560664592,5,-0.07927199238993983,-0.24548003123533665,-0.12863822984678386,-0.23539002730932096,-0.1356501800747506,-0.0634581974940904,-0.028200627972540363,0.03983046
374768,0.7855655752419971,5,0.7652091857038177,0.3536543415775833,0.5128956393893365,0.5956142690647833,0.33483150216601026,0.5313417005036164,0.531475733378178,0.5538611
283813,-0.020092321948218996,5,-0.2874439436594078,-0.2995180609249242,-0.3939605217653117,-0.210736390370168,-0.16248654510604407,-0.2511803497534528,-0.18122015998229546,-0.09762327
188603,0.196059796810131,5,0.4522800256585111,0.04141278093483868,0.6995696127784647,0.696079063986056,0.16271589566309425,0.3287624693853479,0.3266701371466644,0.25992963
189193,-0.020092321948218996,5,-0.07274021872703848,-0.01871680846521153,-0.2261933463615051,-0.15226975155373215,0.013657613635006224,-0.048117509627493726,-0.10832611916067644,0.16409877
375573,-0.94365137482481,5,-0.14140477405542914,-0.25373311213338284,0.045456542344810565,0.046858813643707295,-0.12032820704437222,-0.15215003016674805,-0.09303407533624808,-0.0013466056
188781,-0.49169694469371295,5,0.4744103212003226,-0.0022106466691193148,0.3610722176219561,0.4649876628651827,0.16167914679096804,0.2767198129572521,0.27875668745536925,0.39854625
375809,0.4908126860260639,5,0.23683566062206585,-0.0029966543736953165,0.17514988184005986,0.1937128273343656,0.05625556084105894,0.19281998165903205,0.2096841113400719,-0.06316997
283969,0.3336111451109,5,0.1558651535687158,0.1542048865414691,-0.29132439284569145,-0.180213506277744,0.0893647606936053,0.03136137233938971,-0.02646508817636741,0.36542317
190364,-0.020092321948218996,5,-0.2997044014799141,0.018618557502139924,-0.4158267977433248,-0.4296441077117556,-0.2298050230666324,-0.2313077932727876,-0.14645173487453786,-0.04782031
189776,-1.55280734587107,5,-0.11820980340155733,0.2347706762604903,-0.09913743463320657,-0.2375545546279765,0.08121962779890463,0.010377257692238991,0.007910283724888976,-0.24895585
375254,0.471162493411669,5,0.2970376205006564,0.11136746664208648,0.8736131882666314,0.7614370109180509,0.16027694596265865,0.34134607916896753,0.3242653150241469,0.25158975
189001,-0.0397425145626149,5,0.13657074555721865,-0.3838173872406812,0.4154604943970988,0.3906281409939344,-0.06727559003549029,-0.014941889663076831,-0.011435938534857023,0.011985313999999999
189786,-0.020092321948218996,5,-0.2841729332052715,-0.3910879585080072,-0.7109443501844552,-0.5780114144376101,-0.38827468426274653,-0.3874621589676961,-0.28802396573137456,-0.37348774
336485,1.9056265542625401,5,1.0135555519451718,0.329877608514165,1.4576453342336144,1.3491318099419358,0.4858149150811487,0.7668604928245331,0.7951208746690239,0.7724152
375875,-0.5899479077656911,5,-0.2332149427695976,-0.24253250234317694,-0.3873456986278381,-0.40905767458353337,-0.13078107290080726,-0.138261433539698,-0.14782520529282542,-0.0015573266000000001
187511,0.746265190013207,5,-0.017273801793452104,-0.021467835431226944,-0.6937018311544811,-0.8269952599227224,-0.05881999722233056,-0.22103820965010185,-0.215482406744488,0.115384296
283235,-0.982951760053602,5,-0.3261498316611664,-0.6610816050298024,-0.5297857380955016,-0.687853163697034,-0.21033762928424146,-0.2334687839583046,-0.1880028597666784,0.029467665
187590,-1.19910387881195,5,-0.7115561881267747,-0.3997340432583411,-0.9222623496363092,-0.8883922413862886,-0.3777559518989153,-0.6240146182845482,-0.5675272503114126,-0.9401611999999999
188987,0.45151230079727395,5,-0.4398959334840714,-0.3578791329896789,-0.6413037050567798,-0.5232814843764053,-0.34251318039457057,-0.495861564559822,-0.4830218287627509,-0.21871436
375454,-0.255894633320966,5,0.14464794603591027,0.0978088337381537,0.20300195164600865,0.24238738449203984,0.1277563538720692,0.09375289159324,0.08711596297304901,0.074116245
188734,-0.5899479077656911,5,0.3210851382216899,-0.6025240310389038,0.30555554439996513,0.2766619400277589,0.09162136841697333,0.12230152255479675,0.07540402777264726,0.353931
284304,1.35542116105947,5,-0.22062829911360127,-0.17493583974965665,-0.3343381802992038,-0.42821453617757305,-0.16299633293199947,-0.16026152737084168,-0.13360013497966686,-0.21074858
375775,0.43186210818287796,5,-0.14825051152365454,-0.09004700765546733,0.06628167645902039,-0.007149623304032597,0.011212234777328037,0.01844354161007364,0.06823542757739612,-0.21337771
189188,-0.020092321948218996,5,0.14516931527432975,-0.018323804612923614,-0.025388953716039,-0.02320089725029246,0.07563419276096729,0.04496460905203262,-0.02460330317029632,-0.15933928
375596,-0.570297715151295,5,0.08801110112455761,0.1878067159120852,0.3415738475308352,0.4055150379714293,0.15419607793935905,0.1906537346374573,0.18164426923402566,0.049537364
373615,-1.39560580495591,5,-0.3050171207599964,0.25245584961344625,-0.6285027302767947,-0.5121305805560189,-0.09982385400212178,-0.2478098380482235,-0.229436175556605,-0.38647953
190062,-0.609598100380085,5,0.4769944123514813,0.19998983533301068,0.4837477326559068,0.7019613041032254,0.2739945090028915,0.389515384444161,0.3873161532183339,0.33655742
283759,-1.35630541972712,5,-0.2353116660563357,0.03905475782111139,-0.14682227876973286,-0.23348161978020096,-0.11092267003283184,-0.10796495017497842,-0.12629445976714507,-0.11221500000000001
189755,-0.982951760053602,5,-0.41194655981132106,0.05359590035576403,-0.4156376696965802,-0.3682333478935556,-0.2684455490995833,-0.35698692928382925,-0.27296870403151285,-0.08821110000000001
373485,1.1982196201443,5,0.3625457758995181,-0.0743268535639509,0.7755142511999829,0.5314004568277475,0.09973999083501116,0.37555546559301856,0.3932979834657088,0.28471118
187712,-0.020092321948218996,5,-0.1078588781806914,-0.18417143027842264,-0.08051299929294943,-0.1860762605431604,-0.12728820214573755,-0.0919425481537678,-0.07844501922514735,-0.29665372
375015,-1.4938567680278798,5,0.08883911929633001,0.07953415460676604,0.07905487526554111,-0.0022137516495565907,0.14021555264658467,0.17492861012441022,0.14694691184363132,-0.16209972
187610,-1.4938567680278798,5,-0.3108254532197312,-0.3337093960739726,-0.3032683108701004,-0.29541911088030937,-0.36671520940079294,-0.3514050430739249,-0.3343163432618358,-0.6791229999999999
283312,-0.020092321948218996,5,-0.17795100552434934,-0.1930140169549001,-0.4613928516189607,-0.3742181663245343,-0.0707433061110492,-0.24357910348112785,-0.2461778967586493,-0.14317209
283760,0.43186210818287796,5,0.24095603221809075,0.2880226982455024,0.06253845446563132,0.1879562309560613,0.15907283954873006,0.1481138517089898,0.1060856001845997,0.15043524
374610,-0.020092321948218996,5,0.2774078902276215,0.2650319728866597,0.436468196650722,0.3735673786499412,0.32855169589599675,0.44301124969827865,0.4479393750669388,0.32984716
319957,-0.020092321948218996,5,0.016092392988508366,-0.03089992788613677,-0.07289792415015306,-0.14242221361445725,-0.004345282104963792,0.05103333478038355,0.039132337071139583,0.35317364
190434,1.3161207758306799,5,0.4617208316805717,0.25009782649971946,0.3610779153679911,0.3645659505412391,0.30065275859158064,0.3242650523678514,0.3684758115231305,0.5981420999999999
190252,0.883816538313975,5,0.1850299019173187,0.2528488534657349,-0.08939745764831386,-0.04504796704582797,0.2818911316533175,0.31056250369131444,0.34667451028239005,0.22134647
187749,-0.865050604367228,5,0.021892958433675024,-0.1157887599803255,0.15859570482613705,0.2683949665871141,0.04501856459493416,0.08619868549634778,0.09339262757912588,-0.0006994391000000001
283215,-0.43274636685052603,5,0.2896999050186101,0.04809384642373335,0.440113169631676,0.425378846353104,0.1218459897064182,0.2829658229848294,0.22335481616594666,0.4312571
284312,-0.020092321948218996,5,-0.5971741614012033,-0.3997340432583412,-0.7655030456860263,-0.7409110562510288,-0.3400307427825134,-0.5314533082537857,-0.4944070921768534,-0.48385972
187877,1.3161207758306799,5,0.3634982097024035,0.17365857722972072,0.7616606550810321,0.6411348668879505,0.14140795590032654,0.30556401020448376,0.2473330130089223,0.67218786
283252,-2.2995146652181,5,-0.2002913851633252,0.0814991738682054,-0.5448126239392952,-0.4705728197979149,-0.07518451377158063,-0.09650775488573164,-0.08004659037609613,-0.14779232
187458,0.196059796810131,5,-0.1303074413428835,-0.28949646269158197,0.16993928413966586,0.20590155394981446,-0.2331846071569783,-0.14872071066702247,-0.029800373925585318,0.0028457602
308269,0.11745902635254901,5,-0.13012256382355555,-0.19596154584705935,0.22455297961087872,0.17750884322654226,-0.13837919765838855,-0.028008237612399345,0.019446927728471092,-0.15676044
283325,-0.020092321948218996,5,0.2379500318950151,0.07324609297015959,0.4440416084924106,0.4469235777301345,0.12317062223806916,0.2321438665535443,0.19127413261664294,0.39432454
190016,0.8248659604707891,5,0.5834740730367298,0.26149493821606884,0.31352143474391697,0.441076483779428,0.455374992940397,0.4980988230445439,0.5359179887140344,0.5678936
190274,-1.6117579237142599,5,-0.3581421075278379,-0.15017659705551795,-0.7015756956779953,-0.7865615556315071,-0.21544204764562902,-0.3154638251222085,-0.2986050188901502,-0.37725866
187604,1.80737559119057,5,0.0008431695339172014,-0.0012281370383996665,-0.004873860555385079,0.007153224036579442,0.03469876238419965,0.013111502057961272,0.06856669528259587,-0.05893285
283676,-2.10301273907415,5,-1.2526276871269535,-0.6538110337624762,-1.5606531522601692,-1.7134198829990652,-0.8849304872980127,-1.0458613053264072,-1.0525730452131166,-0.98382646
375799,-0.0986930924058023,5,-0.08549703656306512,-0.08159742483127733,0.07550702394699371,-0.02170697670941361,0.007381877865279589,0.011004060761990704,0.04689485329647289,0.063699365
187771,-0.393445981621735,5,0.3794083164631533,0.15636640772905258,0.4795926748478365,0.6224207515384258,0.2299777771230379,0.36558639275609695,0.3639090731676757,0.39997038
283825,-1.0026019526680001,5,-0.6579158761375004,-0.3735992870811955,-0.9519301836547278,-0.7881345053399674,-0.5116770962943477,-0.4949634144474076,-0.4317531977508656,-0.6900043
187716,-0.020092321948218996,5,-0.008746196567047103,-0.007712700601150161,-0.3983194586819661,-0.3421661150851028,0.051556699959089305,0.020656675310846667,0.017712069009684837,0.09470122
189153,-0.020092321948218996,5,-0.04933981457754857,-0.04072502419333445,-0.2801918731227815,-0.2316488045324975,0.030035710196093763,-0.004701901545201365,-0.06545067151130926,-0.08399203400000001
187986,0.471162493411669,5,0.16867688636034284,-0.14880108357251015,0.6187262905562463,0.5657123334226107,0.03311508645440981,0.2406896484261691,0.2512085709330677,0.072990976
188259,-1.6117579237142599,5,-0.8050128404065118,-0.6648151416265378,-0.2703081030169159,-0.4481464865113253,-0.6401418182591676,-0.5149839095907819,-0.501693358277811,-0.60846573
190794,0.255010374653318,5,0.07052664506436714,-0.232314402183691,-0.2928156889651454,-0.3496285700176941,0.01161470626107345,-0.040290334943774375,-0.011959382849977742,-0.052458465
190787,1.0999686570723302,5,0.7643922943163257,0.4674289568149338,0.6597259402006053,0.6942995735498465,0.6024545276620302,0.8053143766737163,0.7996843447585937,0.6712899
374092,-1.04190233789679,5,0.15072770838221775,0.15833142699049196,0.24164355016346306,0.2623647287149629,0.2264239452060745,0.2825787297465331,0.2604256201274407,0.4063422
188708,-0.982951760053602,5,-0.004619856562537646,0.13789522667152088,0.9592563566527446,0.9411410926318298,-0.08754082082339511,0.11779850010435837,0.2179806318125892,0.191614
375383,-0.530997329922503,5,-0.09096642606337144,-0.22327531358106928,0.4980397334996525,0.2287595747234377,0.0842091549747234,0.1575941307642502,0.14548046553335367,0.08129658599999999
375458,-1.5921077310998601,5,-1.172871346914192,-0.43628340152111744,-2.1116794830328214,-2.0698231473008746,-0.8971771370635171,-0.7733885419294863,-0.7380083493300267,-1.083713
188201,-0.020092321948218996,5,-0.2179573444062351,-0.12541735436137938,-0.3512767291504311,-0.18270528318442986,0.01313620753798737,-0.01503460107267715,-0.014859996531796728,-0.07102813599999999
375934,-0.020092321948218996,5,-0.29984330851180685,-0.36927624470602816,-0.9004233225721592,-0.7631969493146631,-0.26437493943308804,-0.4421010705065169,-0.3866228977824701,-0.53171265
190791,-0.275544825935362,5,-0.14667898758716008,-0.3612196657341262,0.20661569611339736,0.16528438398442796,-0.25755356332097795,-0.0904466962987554,-0.038146540064598944,-0.28692845
187549,-0.020092321948218996,5,0.05633097017956953,0.12374708798915593,0.4671821869286656,0.28777188597438985,0.04317404634253368,0.1485167099302577,0.16022975726188907,0.033692717999999997
374148,0.274660567267714,5,0.03672157742445617,-0.37752932560407454,-0.2428824950855244,-0.3557184897266675,-0.06924042799605777,-0.053951558704259515,-0.0492925091471853,0.058662242999999996
188336,-0.020092321948218996,5,-0.11558470835259453,0.0887697451355321,-0.7432937605098271,-0.6957749285705653,0.049793128934477834,-0.07044508667232871,-0.12838214243184495,0.05264338
187992,-1.25805445665514,5,0.1869513273621709,0.07324609297015948,0.14185243476598686,0.19839529466675768,0.050902399215680884,0.06541860318233003,0.061539295633036034,0.62418103
190757,0.706964804784415,5,0.31522867490892065,0.219640027947406,0.1590740257064791,0.2381970313683761,0.08705500613197457,0.08016347954027511,0.04088824060456772,0.37028903
188174,-0.275544825935362,5,-0.027063853328397454,0.09957735107344937,-0.3744720750173301,-0.3427116908693222,0.0415317038952696,0.03514057623579428,0.054031377331689806,0.123022996
374825,-3.22307371809469,5,-1.7362662561884734,-0.6296412968467695,-2.6188348123691902,-2.7041780509186046,-1.178572437740634,-1.2339158277112272,-1.2391014135853944,-1.5409211999999999
189043,-0.707849063452063,5,0.1959266697081076,0.07442510452702339,0.19593555137891805,0.027358170947741484,0.08962765213941781,0.21022994850462906,0.1615545018048107,0.20846939
308008,1.00171769400035,5,0.2692004265688535,0.2033303680774575,-0.3385812958308705,-0.13667094210894734,0.08776866445930206,0.1884587598311663,0.19897033486344487,0.053090837
187703,0.805215767856393,5,0.13805023450348886,0.18839622169051728,0.5029562030529213,0.5931251813943517,0.03869453359454487,0.266716408719052,0.2393901639727489,0.1753725
188911,-0.020092321948218996,5,0.12785860808032762,-0.28851395306086297,0.1977279541672754,0.3387765922382095,-0.030594216026607036,0.20073033884331354,0.1159095415815331,0.18087693
188025,1.3750713536738601,5,0.4929968716308618,0.2636564594036522,0.6268144451442409,0.667490989742852,0.3035309661506653,0.3992873721861474,0.4269027991773373,0.77259195
190008,-0.275544825935362,5,-0.5334476860061539,-0.15037309898166162,-0.7614758180900676,-0.8747221362326567,-0.3572520960922894,-0.49393003623997495,-0.4325197798282602,-0.60144323
373861,-0.570297715151295,5,0.03557904198703102,-0.3616126695864141,0.29769184641459745,0.3516139482066947,-0.08712800295827584,-0.07349289876571616,-0.08727849987065803,0.27647942
189346,-0.020092321948218996,5,0.017382381744115227,0.15951043854735597,0.6176093769459161,0.5706946317920903,0.061901043962596165,0.19080354861883128,0.17185355258262885,0.09434429
373578,-0.3541455963929439,5,0.059916979173900736,-0.12227332354307613,0.3879571638300297,0.44052287004798174,-0.001017842813514053,0.0989458330492082,0.14583293689506965,0.19012286
374191,-0.020092321948218996,5,0.3856003519182722,0.3410782183043702,0.17981952543048774,0.23198458948468376,0.26728089459164234,0.3137784474640213,0.3002535183038175,0.44284493
375498,-0.9043509895960179,5,0.0704324163810883,-0.021664337357370764,-0.07833640766507699,-0.1120171485434762,0.05418027843139357,0.09505943803495677,0.02236826926556876,0.3632107
189808,-1.6314081163286498,5,-0.5428204567764322,0.11588701094339801,-0.685335301361925,-0.6047804322798168,-0.3325318539216318,-0.36319632988520334,-0.2595544763568936,-0.43733279999999997
317829,-0.21659424809217398,5,0.1887065460833284,-0.19930207859150686,0.0660713131930386,-0.154903658309034,-0.056192309239862216,0.03313454005208141,0.048271433698554106,-0.28623083
374001,-2.9676212141075498,5,-0.019798468832820583,0.2880226982455023,-0.13120619121503194,-0.11829317789677216,0.06753517220101173,0.03954697738310867,0.019495267440561268,-0.12389586
374037,-1.0026019526680001,5,0.30805239274267715,0.21806801253825447,0.6798940987649189,0.7314394791708565,0.07386966223787764,0.2570031396588909,0.2574905039313657,0.5462428
375372,1.35542116105947,5,0.7790163278365961,0.379592595828586,1.0442595471055791,1.0589486403353248,0.4841745230924969,0.7737227874741256,0.7815706465050106,0.87884814
283427,-0.8257502191384358,5,0.1161486206092094,-0.10812518486071106,0.15698769457270956,0.08061904378651992,0.03233650596288822,0.18827473117931773,0.22091474485386245,-0.13997181
188365,-1.4742065754134899,5,0.17784924876295793,-0.6695311878539926,0.20931540010524508,0.07040666759754284,0.010100676099440315,0.09979046385098224,0.041771955787491294,0.16034317
189690,0.8641663456995801,5,-0.3962983947999316,0.07206708141329593,0.10109428609997906,0.2681214861328136,-0.2738309594794201,-0.2603849834394756,-0.1660789635199747,-0.17054270000000002
375954,0.8248659604707891,5,-0.06709661308946932,0.10016685685188133,-0.3483594545694864,-0.2483454494978651,0.0036799416439216616,-0.08045189911455389,-0.06895902507018539,-0.27894002
373900,-0.8257502191384358,5,0.026194995686198926,0.14595180564342314,0.24323922248446905,0.14766938856844794,0.08014034013584398,0.07793338208932463,0.030288857281084467,-0.1316604
188027,-0.786449833909646,5,-0.012380151935877964,-0.2354584330019951,0.32009772613385223,0.22694008737779275,-0.04623100194728299,-0.07492293468683582,-0.0318862244266995,-0.13500004
374961,0.667664419555625,5,0.3746544619402791,0.154204886541469,0.6932030709651542,0.6163298702679086,0.19123786395909734,0.3340450451768148,0.3043046017449177,0.14403892
190790,-0.020092321948218996,5,-0.1459955872837981,-0.3690797427798845,-0.34850849936901795,-0.16212751927104208,-0.19467220420206446,-0.2204493953086329,-0.2283337559237825,-0.13599208
187685,1.33577096844507,5,0.39458817696659537,0.21138694704935965,0.5903150071246568,0.4138593645449177,0.16391535446720149,0.2969895001072054,0.30893808260365224,0.45469967
375901,1.72877482073298,5,0.17176724438400715,-0.011249735271741342,0.14572242510833888,0.003024538479681182,0.02121199425336862,0.056172524267152885,0.0694377282939275,0.32428515
187707,-0.19694405547778,5,-0.0734269654361097,-0.17611485130651985,0.13710192964335732,0.148250127549182,-0.04259305750325424,0.046211321274089466,0.06607680079336745,-0.22370511
187457,-0.23624444070657,5,0.09570708160218644,-0.6522390183533244,0.3705367368429275,0.3687417561768502,0.06182999447898009,0.1297668209750638,0.07440789615337329,0.27869192
188947,2.0824782877921,5,-0.02683673274899037,0.1394672420806721,-0.2247351306613332,-0.1800637556199854,0.083955845072108,0.0833579172833882,0.0398918886908588,0.05440755
284182,1.82702578380496,5,0.0956500221478687,0.05673993117406725,0.033160942066068344,-0.07262256170522143,0.036020177783370924,0.10883778229793777,0.1287747427456792,0.102796055
375527,-1.27770464926953,5,0.07961160062041472,-0.01793080076063556,-0.23889950678156424,-0.1036852239159281,0.05598356394528555,0.17515769578616888,0.11070159861310466,0.056867037
189623,0.6283640343268331,5,0.22504571078435232,0.3581738858788944,0.23038362533986498,0.4053973597741324,0.2820853852382648,0.3593178897797038,0.31892716678797245,0.032405715
375548,0.43186210818287796,5,0.007372851307899872,-0.08356244409271678,-0.01936163413661518,-0.012733802498780748,0.0940118484614273,0.17117533080884192,0.1433831401004043,-0.106852986
190067,-0.295195018549758,5,0.2841739600431675,0.32968110658802074,-0.08884988448547304,-0.050640047906687816,0.2743800917859398,0.2431655502475039,0.21823338041098184,0.14440039999999998
373651,0.274660567267714,5,-0.008305994450822245,0.11097446278979893,-0.0782923046920736,0.008851826993755987,0.0986266902487333,0.08166778582565967,0.06783051111259511,0.17964458
374894,-0.020092321948218996,5,0.3604403373389802,0.16638800596239434,0.407597030833248,0.4172238269408772,0.18278861626725407,0.3192075586387686,0.3236652453387954,0.36159414
374622,1.35542116105947,5,-0.6508911703233337,-0.6593130876945067,-0.8087740063593323,-0.9172708119627015,-0.4564225170222252,-0.5103880588825128,-0.4883161152734471,-0.573132
374505,0.6283640343268331,5,0.2635621324538874,0.012920001643965088,0.539354173213642,0.3689780193287747,0.13853668507429195,0.2330844115232963,0.2459949160857746,0.35090196
189274,-0.020092321948218996,5,-0.4506631397895451,-0.5626341400316803,-0.5357625756103168,-0.6133071993237645,-0.22556992887397506,-0.3750326549721584,-0.3072785405945117,-0.6067045
375205,0.589063649098042,5,0.20543462561727416,0.038661753968823084,0.31402516700098104,0.1713813375283592,0.13465031420970286,0.32636220649895176,0.3167907512162417,0.13617711
283726,-0.157643670248988,5,0.2776589414823084,0.3082623966383299,0.16290860885469627,0.21488277888368024,0.22561050512949696,0.2305111647549095,0.1827444249363195,0.43102977
284202,0.549763263869251,5,-0.17431009333323438,-0.1936035227333324,-0.2562302034658845,-0.2877303989135709,-0.1897064641247016,-0.1490087516396686,-0.13956903192707248,0.04332028
283812,-0.020092321948218996,5,-0.14014035794601976,-0.27711684134451336,0.10106828800949152,0.2741387761888046,-0.14751207021147367,-0.13755391348506102,-0.07604837918352739,0.04394985
284080,-0.688198870837669,5,0.22117738727185612,0.009972472751805806,-0.1882541363154253,-0.0031373989862870533,0.0708374756603013,0.1301335659028319,0.10428473634558758,-0.14271143
375691,-0.3541455963929439,5,0.058700376706872975,0.03846525204267931,-0.06424822338108528,0.08472769650587737,0.0746973769591588,0.009328473131989895,0.009199604605856036,-0.21044637
374745,0.0781586411237587,5,0.5929981067303892,0.3505103107592802,0.9895357212626764,0.8867282448551279,0.3131845915443752,0.5389523567109269,0.5261746912144045,0.6795874
189292,0.7855655752419971,5,0.5787366699189006,0.3457942645318252,0.8621145554916261,1.0945957154248989,0.3940947662721029,0.3945636296472321,0.36958897807915736,0.5550229999999999
188079,0.45151230079727395,5,0.15503133907656932,-0.18554694376142986,0.0111434594017652,-0.0582177930191331,0.038400709028944637,0.010508546892012109,0.01393276760579951,0.33062956
283182,-0.0790428997914065,5,-0.3131028844822205,-0.2928369954360299,-1.25525618807675,-1.1838777883550962,-0.16813454632009173,-0.2301045630991076,-0.2478677036139342,-0.21436398
188018,1.1982196201443,5,0.27546293086069296,0.3469732760886892,0.18532527683860425,-0.032110151151215134,0.15749888051110228,0.2121951647548209,0.1716978666743109,0.29875508
188493,0.11745902635254901,5,-0.7336255098762984,-0.3398009557844352,-0.8097477105265654,-0.7842383339798565,-0.5064703190164331,-0.7297928586091187,-0.7332577998237737,-0.43576708
