id,width,kfold,GBDT_pred,KNN_pred,KRR_pred,linearSVR_pred,RF_pred,NuSVR_pred,SVR_pred,XGBoost_pred
190203,-0.330854419685768,2,-0.6945896563602403,-0.3090750387190387,-0.5241367922928646,-0.5120820893042551,-0.5007920622441487,-0.6184849626035057,-0.623084066625441,-0.7685291
189455,-3.81555537436261,2,-0.3871959550197472,-0.4784417542367882,-0.456497239767927,-0.6603122913370444,-0.3750479017494061,-0.4306525724114517,-0.4350517069076254,-0.32967374
187983,-0.4333456242350871,2,-0.03185805649487762,-0.011850545526014394,0.17828289126552474,0.03410256082481368,0.02556988815049157,0.002848495899568426,-0.0024581430723012165,-0.20879629
375553,0.284092807610143,2,1.0163446248359436,0.6366625512598006,0.8651407781988779,0.7339815952870514,0.8978153255175005,0.967743202863998,0.97668896345327,0.7287243
188501,0.0791103985115055,2,0.2698734018053511,0.21747352465308675,0.4140761349708555,0.3530591378177348,0.17302098280891715,0.2670076048323699,0.2592450469009933,0.21906145
375451,-0.27960881741111,2,0.2743930786551513,-0.0659146559257799,0.3688504640520023,0.3400573144021045,0.09570392808119273,0.17692655510716926,0.19275155963452484,0.23236978
187979,-0.0233808060378135,2,0.19101703633899828,0.21183650840287424,0.15517832324181313,0.14045575223902595,0.13641422857135774,0.07342787117757515,0.07421770125239699,0.18495776
187629,1.97519768267391,2,0.5702051017040719,0.4140004093764053,0.4252462718872323,0.4235609266886356,0.368559853402399,0.5055706734226036,0.5100853137353456,0.45392959999999993
283165,1.8727064781245901,2,0.8195208305576401,0.3179149051114188,0.6943025268251688,0.7551960781180387,0.7349368017434676,0.7110273761835338,0.7137282863205067,0.80225456
319783,0.796548830356738,2,0.25141783021032044,0.5577443237568249,0.11293390763431432,0.03579600924646919,0.12155996523735425,0.18126327255917365,0.18018697718262985,0.017177783000000002
188075,-0.125872010587132,2,-0.0515565413035946,-0.15303217979270092,-0.013248925497208576,-0.08233932410528104,-0.04417670882301915,-0.07029326504417438,-0.06668540941516174,0.06631102
190111,0.130356000786166,2,-0.046027819121898884,-0.4148972074162108,-0.0974694789296251,-0.05630374469190577,-0.1319275109747445,-0.08440568643961137,-0.08786351563611798,0.024225222
374013,0.899040034906057,2,0.19288973037977772,0.23540948544921736,0.1056638137002892,0.2057437684482292,0.2651643940519991,0.17959524086778147,0.17685063578652793,0.08965717
374744,-1.66324007882691,2,-1.3699462579977204,-1.0652039002816391,-1.5099246652876133,-1.5157873677464229,-1.2020592963103347,-1.3938858985835596,-1.402146782269738,-1.5747712999999999
375527,0.4378296144341229,2,0.32229747387610885,0.05297514135142993,0.388972049632514,0.3002166799588333,0.3870454289328172,0.5036311784685151,0.5146874554180157,0.37340727
283964,-0.561459629921737,2,0.13929061836083964,0.33431349783931025,-0.03214865369841391,-0.00588006037073287,0.18172038697155374,0.19968218448531952,0.19412181861623226,0.21257249
188541,-0.22836321513645105,2,0.10267238074650853,0.2702564949959862,-0.09404608161688087,0.034747308669002566,0.10664530361914568,0.1416629027696381,0.14273448163988686,-0.0306029
190022,0.18160160306082399,2,0.06897769924593189,-0.2127333064426792,0.6152833682066898,0.5679127695449779,-0.1472524257094043,0.09000345333743598,0.09626499221593776,0.33940026
374377,0.130356000786166,2,-0.06478817691653233,-0.18992901343045585,-0.149014537584236,-0.15175712803886093,-0.13811764729612144,-0.14461420243604414,-0.14207806641266593,-0.15083188
187733,0.899040034906057,2,0.18974925981213808,0.14624213749131,0.3724534240415949,0.3799637020734984,0.14690793318867296,0.3318715255705745,0.3288729267145253,0.10307911
189288,-1.86822248792555,2,-0.23440901440841,-0.10178657751804138,-0.1831284478952142,-0.0633722939553514,-0.1848118325231678,-0.20230113134695904,-0.20308942873485566,-0.12382255
189048,-1.45825766972828,2,-0.7189953286254533,-0.5184133240110228,-0.9834312186040536,-0.9964396403427068,-0.6025565533778354,-0.7815904566036448,-0.7869646416969923,-0.6497812
188383,1.30900485310333,2,0.6339044213730779,0.5500574834156262,0.3167477619011265,0.3849610334644916,0.5776902134382611,0.5329094025386188,0.5350353507888774,0.44171408
188386,-0.48459122650974795,2,0.04170607519307614,-0.01876870183309351,0.046069894607086326,0.04338084930848789,0.054194382095925586,-0.0042368692317045755,-0.0034271830491424404,-0.13025524
187583,-1.3045208629043001,2,-0.08080660523537737,0.027352340214100074,0.1906584505229887,0.26468064037146954,0.029088555766811505,0.09531829472197643,0.09741146972349288,-0.06755946
188989,-0.8945560447070229,2,-0.8228105902014993,-0.5071392915105978,-0.8386747950957982,-0.9015520889623244,-0.6697698330132521,-0.795904923618734,-0.798175756851386,-0.88911724
187472,-1.048292851531,2,-0.7083939061814293,-0.8853318362975845,-0.5523420528286636,-0.6028534949400373,-0.6919823229192859,-0.7234056087748645,-0.7135411245508702,-0.6732958
188222,1.5139872622019699,2,1.5828653943869806,1.5160370862929562,1.6411646511412243,1.748639295766641,1.2100841591536815,1.3722211281427912,1.3815581249332851,1.6388078999999998
187883,1.4114960576526498,2,1.3490278413142491,1.5022007736787986,1.2422726188987523,1.202435814911211,1.193842703556296,1.2471150322074038,1.2519881451423034,1.4784243000000001
374927,-1.15078405608032,2,-1.1393946795979888,-1.099025997782914,-0.8746388695143139,-0.8703213954943626,-1.0474904999256862,-1.014178985282428,-1.0118300170549843,-1.1034633
189647,-0.4333456242350871,2,-0.19647185039314768,-0.5440361251483526,-0.34422395409643514,-0.2647695576025562,-0.4038425345458209,-0.34621170267920964,-0.3403422356267117,-0.24658118
187978,-0.48459122650974795,2,-0.044819382360286826,0.11293249601278126,-0.2547540870547493,-0.2333199835417417,0.03365507698087525,-0.04965028573749214,-0.06270830388515722,-0.24238233
375815,0.284092807610143,2,0.8078420153687584,1.284406964011496,0.8759491043079777,0.8782050573033465,0.5193451916105646,0.8393325578438694,0.8466095166174273,0.5811605
188861,-1.0995384538056598,2,-0.7102106315855269,-0.6357657532199927,-0.5128165014945125,-0.6542739691169626,-0.6549340236093965,-0.6405916405371278,-0.6404101712977927,-0.6175013
187822,1.8727064781245901,2,1.3148413969465458,1.528336030838875,1.4196364988433885,1.4043369807063153,1.1098179962536392,1.1976996264024782,1.2057280225349165,1.3126958999999998
283602,0.796548830356738,2,-0.060174998068599835,0.3199647292024054,-0.3690373074451827,-0.3654458605129118,0.1825207134502976,-0.2075607988696184,-0.2250066668317305,-0.071020156
190062,0.232847205335485,2,0.06058306497124124,0.03811391669177847,-0.017338412189445762,0.13065162613980086,0.08550310957268853,0.01886535083491431,0.02278558417678969,-0.08427633
187725,-0.5358368287844061,2,-0.8714625365255408,-1.0857021411915024,-0.7406119392074259,-0.7408380083993436,-0.7959525772661898,-0.7848090671532241,-0.781961491655792,-0.82911175
283801,0.232847205335485,2,0.15655466113817965,0.2474522019837624,0.35659949622044,0.3342204848728282,0.09894338795555033,0.23055201718516796,0.23426455191178575,0.07235406
189085,-0.125872010587132,2,-0.7708073920986339,-0.6593387302663362,-1.0747836636679722,-0.9910626831984484,-0.6319320623812424,-0.820584157364857,-0.8256737959159196,-0.6473688
283117,-0.17711761286179106,2,-0.4001311761498788,-0.8069260648173555,-0.7197292157195251,-0.5835989774738968,-0.4108216583448141,-0.3889865088566554,-0.3810425874034081,-0.4181608
2437340,2.18018009177254,2,1.6519997790737069,1.3269408138994632,1.7800215096305294,1.8236607989880451,1.4690338763201174,1.6457129343951902,1.643026670504686,1.3874964
373743,2.2058028929098703,2,0.7183707040033925,0.8831538982009125,0.8482825647272705,0.8873437631081722,0.5676284913307088,0.6116061808383695,0.6113857361146132,0.67157215
188258,-1.048292851531,2,-0.8719208550653861,-1.0595668840314263,-0.6431728741405038,-0.6753697030077094,-0.7852908200383205,-0.7545112179312059,-0.7539228041381428,-0.8649179
188978,-1.4070120674536202,2,-0.9805737673948977,-0.8909688525477969,-0.990542768463044,-0.9123393820185656,-0.8084413869554112,-0.8992046703048359,-0.9248021717128836,-0.9319421999999998
188987,-0.27960881741111,2,-0.5798374670462811,-0.481516490373268,-0.4632405127564283,-0.4887899104357479,-0.505607722933617,-0.5247252290918942,-0.5331334602090552,-0.53053117
373649,-0.587082431059067,2,-0.17638325994287593,0.051181545271816765,-0.2668480157011004,-0.4142582371673504,0.04791458602523012,-0.08123207765911268,-0.08276459074798118,0.052790332999999995
188232,-0.792064840157705,2,-0.2402331361231519,-0.021843437969572745,0.3110892091167869,0.4516466360216808,-0.10702187502920284,-0.09565792266054872,-0.09809843586695496,-0.26067054
375389,0.0791103985115055,2,-0.07367287921598656,0.330726305680084,-0.1674588658268874,-0.2261197852995693,0.09196502144376348,0.012667491978236968,0.005234068417356602,-0.1510854
283741,-0.638328033333725,2,-0.3151817712731504,0.0591246136243889,-0.4946527397614204,-0.5228557464065503,0.06675004338261355,-0.1160370527840121,-0.12315278131012194,-0.16581282
187772,0.284092807610143,2,-0.19271588110047688,0.268719126927746,0.07055273025036968,0.04561869465937818,-0.009776412346505002,0.0040855592905916505,-0.013594083278706206,0.009211561
189997,-0.0746264083124718,2,-0.1846665222921959,-0.18941655740770924,-0.08671047741512439,-0.1806666324695621,-0.15149220213163073,-0.17156404053740834,-0.17612531176861074,-0.3167514
188190,0.8477944326313991,2,-0.2281697443765784,-0.14739516354248847,-0.024726147700988577,0.039912916095762536,-0.13324018335652907,-0.16933176297250774,-0.1734678046119937,-0.39228368
187663,0.6940576258074189,2,0.2594241647866852,0.267950442893626,0.31363279075185346,0.3057855388631832,0.2587519804293523,0.29347092696792404,0.2911409213062438,0.3668322
188758,-0.125872010587132,2,-0.19441977163330024,0.3709541034656918,-0.4669444064876984,-0.3741838265556801,0.030603837479649232,-0.07870629938258694,-0.08721685095484558,-0.14077355
283805,-0.8945560447070229,2,-0.13577933715608614,0.19800019578871628,0.06004939084331795,0.06964831070995672,-0.03960636108697384,-0.14137451439708806,-0.15318524482017534,-0.10201307
189224,-1.5607488742776001,2,-0.7876376029567139,-0.3900430903130006,-1.1918903205510674,-1.1846950202194069,-0.5556629809803806,-0.7768485700961699,-0.789626500373204,-0.96271616
187823,1.30900485310333,2,1.1737781553568951,1.506300421860771,0.98766516756028,1.1038966856410524,1.1164314865507214,1.1559627813943534,1.1573554401492214,0.9707663000000001
373952,-0.5358368287844061,2,-0.018386483840238957,0.10524565567158232,0.12105516784143333,0.15976079549916833,0.08553246666882007,0.12158427725891552,0.12203632553181044,-0.08232302
283846,1.4114960576526498,2,1.0682754060537036,0.5869543170533811,0.7739944963584264,0.7002640259287765,0.8883997592401898,0.9556053092535224,0.9644847467653482,0.98164266
188237,1.00153123945538,2,0.23320063111304745,0.4949684609703677,0.27257691520688354,0.3552233960900861,0.2354010160290168,0.2435946351740775,0.24203304792535665,-0.08251732
2437267,-1.20202965835498,2,-0.2213544994488261,0.6248760627366289,-0.22483214960655573,-0.22187632302220145,0.05538727444604215,0.08367096323900025,0.0796031120364715,-0.28813779999999994
188415,-0.330854419685768,2,-0.29105169826329835,-0.09640578927920206,-0.2342039466628876,-0.22010224825491176,-0.298820756747021,-0.2763938416083181,-0.2869634400286747,-0.3466659
374663,0.0278647962368471,2,-0.0010363765262847002,0.16238450220782766,0.048901106100942116,-0.049133264356127485,0.04621268886717978,0.0378984199045278,0.023289172149279308,-0.055443915999999996
374749,-1.5607488742776001,2,-1.3601372092165451,-1.0718658285773446,-1.5780448375916762,-1.53749820064801,-1.2040706589670798,-1.3579967301843063,-1.3597310839897516,-1.218664
188423,0.18160160306082399,2,-0.33069228338568,-0.004163705184815222,-0.007269213527578699,-0.0803674950572982,-0.2707386511262723,-0.23798547031649075,-0.24274365027974906,-0.45295933
188530,-0.48459122650974795,2,-0.3566831565438759,-0.21939523473838485,-0.4182525447182286,-0.4351723355150084,-0.2703436481565851,-0.3747791916418565,-0.3785175722483002,-0.42528832
189683,2.18018009177254,2,2.094027061802924,0.7573459446166234,2.084690983750022,1.993481413809995,1.5655795383203932,1.8382824461198988,1.8525069893581008,1.8003374
188312,-1.20202965835498,2,0.900515733877042,0.8321645239376262,1.4482985997441915,1.3299515084407223,0.5246262718711052,0.8804199695283422,0.8947592931721217,0.93151176
284319,-0.22836321513645105,2,-0.3941021149802876,-0.16558735234999256,-0.5921480078280297,-0.6094443563323518,-0.2833847527570564,-0.2627029343315213,-0.2715385509391641,-0.34508938
375371,-0.5358368287844061,2,0.28836509494892865,0.4977869690954737,0.6475245065293791,0.5591276345632982,0.2304857029710192,0.4253006254709709,0.4258207647763769,0.17494836
373694,1.71896967130061,2,1.1925614864974945,1.4724783243594959,1.3090208505790029,1.3756225412183785,1.0529226353147556,1.1198352756630934,1.1299441311712417,1.2673355
188554,-0.38210002196042897,2,-0.05949054957402253,0.020434183907021137,0.10685011128168752,0.19517558272053745,0.002812663394127427,-0.023824071144733398,-0.026741495665109888,-0.20310223
188998,-1.0995384538056598,2,-0.7490442497303738,-0.4804915783277746,-0.3690124484382977,-0.3668601166630242,-0.6305265525859047,-0.6949148961819144,-0.692686708414464,-0.72310805
187753,2.1289344894978797,2,2.0997748372395413,1.3023429248076264,2.0043909405349325,2.0115908587114757,1.8851058109549903,2.006210879732442,2.007458798502956,1.8115523
189070,-1.61199447655225,2,-0.8165079602267639,-0.8576592110692682,-0.9158633866252616,-0.8022643083778741,-0.5029210439997939,-0.6505781266475875,-0.6613430736237781,-0.73156065
373725,0.0791103985115055,2,-0.27855727674863595,-0.11306061001846653,0.007991744517070742,-0.1313400805189851,-0.23578488633007755,-0.16931642531986213,-0.16632754427863158,-0.37065458
374156,-0.997047249256342,2,-1.1995266099434774,-1.1103000302833397,-1.1489214436563768,-1.1278596950544242,-0.9946258104185712,-1.1472956567953294,-1.152131725391536,-1.2682357
188218,1.61647846675129,2,-0.019886550570377703,0.15597880192349514,-0.1569935666288984,-0.11533751427254685,0.07389444429053936,-0.02541195950221492,-0.02528281846245081,-0.20169453
188923,-0.17711761286179106,2,-0.042948565685337184,-0.17506778877080462,-0.07377305561240632,-0.060057417291081626,-0.11900971677212828,-0.06701465934287529,-0.06238196579538952,0.02834273
189760,-0.48459122650974795,2,-0.2443899022206062,-0.05156588728887518,-0.4094556451555036,-0.4429375615024837,-0.2108838433588416,-0.36342822848681455,-0.3752077951860552,-0.28328526
189027,-0.6895736356083859,2,-0.3864579552033435,-0.4169470315071969,-0.530573741251601,-0.6034385853652012,-0.34634188240640096,-0.42452677005072936,-0.423576989160539,-0.36450609999999994
374504,-0.4333456242350871,2,0.1051139121078171,0.1721211666400132,0.1202804179965966,0.10981734760956993,-0.019646802674157016,-0.06006659149221974,-0.05824829942690346,0.25780222
189977,-0.0233808060378135,2,0.19488971463646745,-0.1630250722362596,0.3708820542080673,0.3902500086583853,0.0008402104242647612,0.20341369638872867,0.19937230327963595,0.20875855
375551,-0.125872010587132,2,0.7447551552336686,0.5428830990971739,0.6911919490724188,0.6098042756672476,0.6844020059326611,0.7335060956287446,0.7351725148840765,0.7775133000000001
189822,-0.22836321513645105,2,-0.2298840846042408,0.01710321975916831,-0.28275830878827435,-0.2848008309204421,-0.20506035328222946,-0.30471099748954,-0.30440407031379324,-0.06474422
188466,-0.22836321513645105,2,-0.02046946766152568,-0.04054808279982343,0.05888650033699605,-0.013807880724703923,0.08879117552580637,0.0405154070837791,0.04910603307591063,-0.107049
187605,3.10260093271641,2,2.0213370267650257,1.2664710032153648,2.2922574797177333,2.293474015027547,1.7345829861975244,1.97059285742432,1.9717884603686504,1.8023242
190064,-1.0995384538056598,2,-0.4057627553324141,-0.21606427059053213,-0.4458762101114786,-0.5101172827356196,-0.339243712763094,-0.3761730966926825,-0.391352292358876,-0.53501076
375905,0.130356000786166,2,0.1634052721803272,0.25488281431358795,0.12890112392489073,0.14605844413424976,0.26483979245957256,0.23747669849603234,0.22816593087090414,0.20873581
188153,1.05277684173003,2,0.6909501578473077,0.6056589618836319,1.267742986293399,1.1733304740455317,0.4500364009828465,0.8153936642433411,0.8195716121382189,0.48247662
336477,0.0791103985115055,2,0.33633040567095035,0.056818561522029534,0.24336395951618786,0.36533019903015024,0.10049701167758447,0.2581451657698756,0.27593708217826096,0.20000087
375901,1.7702152735752699,2,1.4893372610689788,1.2403357460552884,1.1895625537204353,1.2127003119128337,1.1813746456966785,1.2430545405656963,1.2393456293166187,1.5833623
283777,0.232847205335485,2,0.3767503307520594,0.07167978618168076,0.6798030793817418,0.6775206681069526,0.13991752218156778,0.29964220478287884,0.3019927518776836,0.42106459999999996
375795,-1.4070120674536202,2,-0.7102434257630399,0.023508920043500973,-1.137974841354449,-1.1575021073655,-0.4686839219230292,-0.7572981832956028,-0.7795329393620319,-0.6020568000000001
374394,1.30900485310333,2,0.5092175680831126,0.004804275213249976,0.4872598888034077,0.5317383926082697,0.299491586678045,0.4242250987567607,0.4198556312172158,0.3101761
187739,0.0278647962368471,2,0.20559276259126846,0.21849843669857985,0.5237653740095993,0.5068471068182203,0.1478489689863636,0.3287497352985265,0.31986163876532725,0.036318336
283817,0.232847205335485,2,-0.20224881299600292,0.24053404567668346,-0.2776503719975381,-0.33740279708686943,-0.016519680631302918,-0.11990005997537988,-0.13829333744802386,-0.21193005
187474,-0.740819237883044,2,-0.7063876785542649,-0.1594378800770333,-0.6124184949736104,-0.6864130739846628,-0.5313845797478262,-0.6777219986626313,-0.6912389880248977,-0.7235164000000001
375024,-0.8433104424323629,2,0.008347534858519252,0.13804284112736434,0.0004677089630718001,-0.057539075583713885,0.07031527344294801,-0.027464419776419446,-0.026737352915440243,0.16095772
375564,1.00153123945538,2,0.4364859843400368,0.4532032951165197,0.4391042251663748,0.4014120817720696,0.31782117282424904,0.4730496609866576,0.4783477490676616,0.2882455
283553,-0.0746264083124718,2,-0.06126871024286955,0.08013531055699935,-0.18839626481494065,-0.27424613772148715,0.08717097119201161,0.017805937533232896,0.015654738931376894,-0.14807543
190085,0.4378296144341229,2,0.4159082376315957,0.1956941436863563,0.4188093691968504,0.5101128284962219,0.2622762624297953,0.29827279487655645,0.29856248173761546,0.4171646
190164,-0.8433104424323629,2,-0.4570704233000921,-0.720577224984554,-0.5847006656061922,-0.4508856501360751,-0.3999173092200548,-0.4320573289409527,-0.4410018163173187,-0.59709764
375373,-0.125872010587132,2,0.5832518884373298,0.3338010418165633,0.6295060204452625,0.5788709589464217,0.3387733077757949,0.4660712313698306,0.4755221574312256,0.5898389
190160,0.130356000786166,2,-0.2920591585341849,-0.19607848570341496,-0.381402902822984,-0.3176380838681457,-0.21585863484509568,-0.25151676936424505,-0.2564789914034272,-0.28976873
374537,-0.6895736356083859,2,-0.3653727407343687,-0.2480927720121941,-0.30091003846389697,-0.2357428079719136,-0.27743596557987665,-0.3327203344741145,-0.33424250892332075,-0.5674081
190805,-0.587082431059067,2,0.057429675494080415,-0.025943086151545343,0.6348240227515731,0.6378662061810805,-0.09569889453207847,0.03840911706995706,0.03667961940833237,0.12129434
374185,-0.8433104424323629,2,0.03415901216754971,-0.3897868623016276,0.030183640513101295,0.08366437157940679,-0.1623227938508524,-0.0408776593601724,-0.03775817641385745,-0.098984554
190057,-0.8433104424323629,2,-0.1535780346271167,-0.19505357365792172,-0.3797278463221119,-0.23733178903195615,-0.14805288855459578,-0.18682439671414144,-0.19550842903060225,-0.13514651
374718,-0.17711761286179106,2,-0.2925936851517359,-0.23015681121606324,-0.08527132756250921,-0.1324091447915965,-0.2978248441280405,-0.35068367755065466,-0.3576053975823926,-0.35416538
188357,0.7453032280820799,2,0.3341379556838952,0.1864699352769176,0.38444194650740826,0.3226871590476045,0.1901332581862145,0.2744925046718256,0.27965377259681456,0.3208962
190811,-1.45825766972828,2,-1.0600111570726094,-0.9427269108452028,-1.4707860752733382,-1.307983509083884,-0.8317634609217137,-1.0603809252575729,-1.0664782397009849,-0.8837315
374588,0.284092807610143,2,-0.08393973100560283,-0.04003562677707704,-0.0940227191412646,-0.1371980760436087,-0.021299814538842984,-0.11286544526087727,-0.12091887665809616,-0.03690331
188224,1.92395208039925,2,1.578757832313996,1.5083502459517573,1.6550058798751195,1.7683063701191768,1.2742445849901232,1.4437068844000265,1.4482316218742963,1.6370583
308265,0.899040034906057,2,0.27448627800240666,0.041188652828258406,0.4139483613027295,0.5194253640152976,-0.00723861317309451,0.2582909913393471,0.2604344713486679,0.09118106
189046,-1.3045208629043001,2,-1.0529399334199248,-1.0749405647138244,-0.7140700390352919,-0.7021256232854315,-0.9603927843413376,-0.9968640745567448,-0.9985687685060092,-0.99608445
189872,-0.22836321513645105,2,-0.2698417501300556,-0.19607848570341502,-0.29207021906520936,-0.2546289490563089,-0.21019150621776075,-0.2627103864292587,-0.2658590149654869,-0.07387351
376000,0.48907521670878096,2,0.3573632318968508,0.4549968911961335,0.3662044025500393,0.3794124509637384,0.2976462630856195,0.28624419377416843,0.2879489678983046,0.32967440000000003
187796,-0.5358368287844061,2,-0.3042904493083484,-0.3856872141196547,0.01471399682222341,-0.20737128872224986,-0.2590877938161891,-0.2654675586452614,-0.26533063305990023,-0.27478108
190143,0.7453032280820799,2,0.7203607833259043,-0.003395021150695463,0.5739766062760339,0.6169066701717889,0.5139221319292786,0.6354607985231828,0.6188517763727789,0.8828484000000001
284190,2.97448692702976,2,1.3404205261411106,1.3148980973649185,1.7555512768039137,1.7407322855255611,1.1106965124879469,1.3379876094770586,1.3376384336348144,1.3547566
375288,0.899040034906057,2,0.17429023442942665,0.15777239800310838,0.3930166003463853,0.4396353307367441,0.1214155483187776,0.18081129213185934,0.1863351462314368,0.13395102
374740,2.02644328494857,2,1.6005878288375377,1.2787699477612833,1.7950865722812637,1.7667225381560834,1.379512774543214,1.554616523421111,1.5638927926080937,1.5074328000000001
284369,0.38658401215946203,2,0.6568572279665759,0.6953387658642857,0.6508135998688829,0.5390921007725115,0.41164805647364855,0.555591948148911,0.5574765339832785,0.5776856
188733,-1.8169768856508897,2,0.212450041485236,0.9718087901360734,0.4992481449166064,0.4343072681501136,0.16575297793994154,0.3597506693337464,0.35885444221838536,-0.015347198000000001
187845,-0.330854419685768,2,-1.355435570005559,-0.8502285987394426,-1.5682685385477697,-1.631469611148459,-1.0065280541683326,-1.3010964901295936,-1.3165661666048525,-1.5999258
190797,0.899040034906057,2,0.6807171404162724,0.2395091336311902,0.5231823640131665,0.5384759273082141,0.4406851665273291,0.4954942878484329,0.5044972241512263,0.77605474
188113,-2.12445049929885,2,-0.9593527421992036,-0.8369047421480309,-1.0060941259123126,-1.0238813516446783,-0.712844919196288,-0.8396878210748367,-0.8313705027382022,-1.1017412
188105,-1.048292851531,2,-0.13976401735440847,-0.06386483183479358,-0.2998896391462296,-0.3462459023657856,-0.1971494730261744,-0.278675981101767,-0.2695290244424549,-0.16210736
188822,0.232847205335485,2,-0.17494714150756865,-0.21478313053366554,0.08914239152990433,0.12059282537958585,-0.2014931917123088,-0.13051316551444025,-0.13035843285553758,-0.22018160000000003
374969,-1.20202965835498,2,0.23252958951355696,0.7101999905239373,0.3073992571688393,0.257624134195686,0.2741002536779742,0.3013099106942746,0.3058754230856228,-0.03376373
189221,-1.4070120674536202,2,-0.7530531908298175,-0.6498582938455242,-0.8849124126989807,-0.8458419494627301,-0.6916005568179054,-0.8247036189362101,-0.8317908173038592,-0.7897246
190071,-1.048292851531,2,-0.9666970478002268,-1.0974886297146744,-0.6955539258151759,-1.0034135364862804,-0.9069823287151996,-0.8571982993783792,-0.8673128176691088,-1.1153969
2437194,-0.5358368287844061,2,-0.017819141687203333,-0.17660515683904446,-0.2826933906316924,-0.14122813807323814,-0.0865506852350235,-0.13600423401213685,-0.13247859491964822,-0.10670928
189666,0.284092807610143,2,0.13956244013067076,-0.4328331682123415,0.3076249484460192,0.3245786596791308,-0.14214082320932472,0.05784234767140176,0.06269232326093421,-0.053245272
374527,0.5403208189834421,2,0.3306652107099353,0.1846763391973048,0.5978382760182228,0.6672261826919693,0.2668797164353619,0.31707743325817817,0.3170012370249864,0.47924677
189078,-1.048292851531,2,-0.6810110357507789,-0.4722922819638292,-0.9061597056323194,-0.978309049957788,-0.5458631420966236,-0.7439291589992683,-0.7447859935973158,-0.42907804
189107,-0.638328033333725,2,-0.619705259453697,-0.6759935510056004,-0.7878146178287011,-0.7740459803934456,-0.6794092131269923,-0.7684442352037352,-0.7690451172901337,-0.6179300999999999
374614,0.617189222395429,2,0.3767214334876927,0.2456586059041493,0.2472023336276834,0.2309387355527701,0.28267099810225976,0.28886432228006725,0.2822429129432101,0.561226
190159,0.38658401215946203,2,0.05066811553062275,-0.39183668639261404,0.07332639811400554,0.045883896923387485,-0.13337882429071604,-0.025116458962396667,-0.022316687391802453,-0.0066058263
188000,0.642812023532761,2,0.050666771618994494,0.02991462032783305,-0.08487719862820597,-0.25698616500045496,0.03358712375286297,-0.04232320883818555,-0.04667169664352433,0.04914863
318179,1.61647846675129,2,0.4280803420620529,0.1277937206724327,0.18981831680441985,0.2553129767134736,0.07034265158651729,0.20076597212108085,0.20891828165233192,0.25557092
375728,0.950285637180718,2,0.7023914455870213,0.9748835262725528,0.9386745976745487,1.0075194730084516,0.7322727189183433,0.8527176934254063,0.8432591719118755,0.9192832000000001
187807,-1.0995384538056598,2,0.1036017640777497,0.2753810552234515,0.5497993999140647,0.5955148914585195,0.19145470674005627,0.28603713315669266,0.29386703411206044,0.16069345
375962,-0.945801646981682,2,0.3251572861754204,0.4995805651750866,0.30809619845248903,0.4428978422973158,0.3751804060292184,0.3466181540200074,0.3582476052423037,0.29159495
189784,-0.330854419685768,2,-0.44002028755259376,-0.10153034950666832,-0.4770226825070694,-0.5510637551473176,-0.28675721586977554,-0.4578558531488709,-0.4669565679614589,-0.50793344
375664,1.71896967130061,2,0.9613143722777434,0.6218013266001496,1.1209602803349128,1.1138639544031574,0.5099090435868272,0.708922381897661,0.7078042948899128,1.2517328
187850,1.5139872622019699,2,1.2577387963644155,1.5431972554985258,1.5371538819039188,1.4533275940443948,1.0376437801952023,1.1776109762564042,1.1923818322252953,1.3515149
374178,-0.945801646981682,2,-0.21694334920337235,-0.4476943928719928,-0.2968269228098137,-0.27021039426877586,-0.281928020968591,-0.2771837659567385,-0.2722722128284497,-0.18629184
284132,1.97519768267391,2,1.5521916414783294,1.2900439802617083,1.8386578333990824,1.9036679217281909,1.2488217513230788,1.3789660885004975,1.3875657378393418,1.3808223
375779,0.642812023532761,2,0.6727008159591293,0.5149542458574847,0.6877956057559231,0.5961862768818083,0.35771307785328826,0.5492411879026229,0.5404949024567657,0.6758548000000001
190051,-0.5358368287844061,2,0.07925103088297754,-0.20094681791950744,0.2303529706339589,0.2840783251914501,-0.04815290360902207,0.01213481210420081,0.0010099733663335444,0.17603786
284080,1.36025045537799,2,0.4190244319571616,0.7227551630812284,0.9950671990919489,0.9050411507052084,0.2397759499862613,0.4866626909816871,0.4935245294681897,0.122259334
188552,0.8477944326313991,2,-0.009083738369486082,-0.13074034280322394,0.2466945731653425,0.35425721581289155,-0.07266930017164187,-0.06049719992768346,-0.061029406727734374,0.2064374
190808,-1.35576646517896,2,-1.315591530440147,-1.0621291641451591,-1.474603133943816,-1.576971559616534,-1.1709386874386731,-1.362890104438658,-1.3625933546333988,-1.5299599
189301,-0.8433104424323629,2,0.032979929508725886,-0.4210466796891699,0.03254159438901638,0.03417054888524595,-0.15242579268151113,-0.0445613667137181,-0.040730016202818686,-0.17101024
376004,1.30900485310333,2,1.013324170400258,1.1250331409373049,0.8548857965087393,0.8324288570756998,0.8700726308329736,0.8657584282008618,0.8613518737584318,0.9696476
376023,0.0791103985115055,2,-0.4495809405422111,0.16033467811684146,-0.5310433054453085,-0.5818064885916417,-0.07666477870749798,-0.3115812900943357,-0.303284519814112,-0.44588359999999994
375370,0.130356000786166,2,0.5998955603752482,0.29536684011056863,0.6242672552243391,0.5733731527848878,0.4462315923730008,0.5544335301877465,0.5450385390699664,0.49175015
