id,SDS,kfold,LARS_pred
283808,0.477684933696605,3,-0.5792892764226935
189686,0.477684933696605,3,0.4244948874687415
375825,0.180126810111963,3,-0.1112689270377877
188992,1.22158024265821,3,0.854156708423234
376049,0.0313477483196424,3,0.6434026209252749
373522,-0.712547560641963,3,0.06838664676097433
374378,0.477684933696605,3,0.40044618354606487
374592,-1.30766380781125,3,0.10698288083869019
283300,-0.266210375265,3,-0.18701922304305174
375970,1.37035930445053,3,0.13633942512285097
188379,-1.0101056842266,3,0.27629531991523154
188246,0.477684933696605,3,-0.18634164727721866
187587,0.7752430572812471,3,-0.226243035224558
188243,0.180126810111963,3,-0.04164436400994613
189869,0.7752430572812471,3,0.17029174760091617
189712,-2.05155911677285,3,-1.367811039323735
188384,0.7752430572812471,3,-0.107453897076665
187636,1.37035930445053,3,-0.5728593103203522
374553,-0.266210375265,3,-0.17582399281190783
187604,1.22158024265821,3,-0.17646098805838248
189107,0.328905871904284,3,0.5411910264328715
187561,0.180126810111963,3,-0.1945830810375204
336485,-0.266210375265,3,0.6983940164846552
283209,-0.117431313472679,3,-0.45887243887138907
284162,-1.0101056842266,3,0.0218385651694002
188510,0.328905871904284,3,0.16926651711590454
375389,-0.266210375265,3,0.03785264274049064
374197,-1.6052219313958898,3,-0.6952075880436711
187753,-1.45644286960357,3,-0.6688961724137863
189708,-1.90278005498053,3,0.481399459291439
374918,-0.8613266224342829,3,0.7715068094079225
190097,1.0728011808658902,3,0.3176735181634678
190792,0.924022119073568,3,0.1847812589638617
188009,0.6264639954889261,3,0.5301870363655806
283641,-0.8613266224342829,3,-0.6039781243049454
373509,-0.8613266224342829,3,-0.8112544561565488
188248,0.924022119073568,3,-0.1987256283680325
188114,0.180126810111963,3,0.9016382122569152
189749,1.22158024265821,3,1.3749101516828761
189034,1.37035930445053,3,0.6836085361090841
375460,0.180126810111963,3,0.029297617152745946
336482,1.22158024265821,3,0.20749675765576767
375581,1.0728011808658902,3,0.09330303134299815
188267,-0.8613266224342829,3,-0.24429547894666098
283712,-1.90278005498053,3,-0.6642600969257192
189049,-0.266210375265,3,0.6080958978389251
283938,-1.90278005498053,3,-0.35995904898378317
187647,0.477684933696605,3,-0.6372607332336606
187681,0.180126810111963,3,-0.30949989512661413
188991,1.37035930445053,3,0.9422801740448132
373986,0.6264639954889261,3,-0.15596301824111555
188048,0.7752430572812471,3,-0.36621833816460037
187741,0.924022119073568,3,0.6213440795216406
375998,-1.0101056842266,3,-0.006656210553656618
189624,0.7752430572812471,3,1.0631099932116375
189210,0.7752430572812471,3,0.8811590882719401
189703,1.51913836624285,3,1.3157177560643452
187612,-2.64667536394214,3,-0.020204699463565554
375494,0.0313477483196424,3,-0.1919246609057088
189937,-1.15888474601893,3,0.23699417582935783
190082,1.37035930445053,3,0.30395628757311477
374442,0.924022119073568,3,-0.007682571783184076
187662,0.6264639954889261,3,-0.0755457069511278
188923,-0.41498943705732105,3,-0.6511858736364529
188239,0.924022119073568,3,-0.5558228183484271
187952,0.180126810111963,3,-0.1554943078099962
283109,0.7752430572812471,3,-0.4119404332892159
190187,-2.64667536394214,3,-0.39237092181014915
189949,0.924022119073568,3,-0.10286277170839546
284305,0.477684933696605,3,0.5039154730840295
189109,0.477684933696605,3,0.7170509845256797
375780,-0.266210375265,3,-0.4578436849117482
374655,-0.5637684988496421,3,-0.12484325066225349
187971,0.328905871904284,3,0.13129799930524338
187919,-1.0101056842266,3,-0.026905076848662966
373851,1.0728011808658902,3,-1.019055201259972
374590,-0.117431313472679,3,0.1356728814580717
187889,0.477684933696605,3,0.2972370021258188
374546,-1.75400099318821,3,-1.141080411115626
375582,0.7752430572812471,3,-0.09641599916974998
189014,0.924022119073568,3,0.5619485532544232
376004,-0.117431313472679,3,-0.3001085082586999
188317,0.328905871904284,3,0.6925913938133955
374391,1.37035930445053,3,0.34661983751064673
187754,0.477684933696605,3,0.014700005373105852
308253,1.0728011808658902,3,0.07593397072983823
375790,1.0728011808658902,3,-0.5106225953364405
189834,1.37035930445053,3,0.5685786341120417
188947,-1.90278005498053,3,0.04313948819613125
374471,1.51913836624285,3,1.1342088746536176
375738,1.22158024265821,3,0.0015588745665111817
187502,0.6264639954889261,3,0.6274560810362563
188220,1.22158024265821,3,-0.4951591373264139
317891,-0.5637684988496421,3,-0.2525561458384042
189000,0.328905871904284,3,0.3513752256450932
187474,0.0313477483196424,3,-0.09071670208599368
187548,-0.712547560641963,3,-0.25141448081461515
187563,-0.266210375265,3,-0.32967690965252594
375661,-0.5637684988496421,3,0.05317354089163382
189152,0.924022119073568,3,0.4939267420678829
284280,-0.712547560641963,3,-0.4041659615183739
283970,-0.8613266224342829,3,-0.22696630186474812
189168,-0.117431313472679,3,0.557735746150233
187992,-0.117431313472679,3,-0.5875243105716949
284327,-2.2003381785651697,3,-1.4973334447183673
283742,0.924022119073568,3,-0.06857606389219605
188236,1.22158024265821,3,-0.46227311425487216
188444,0.477684933696605,3,0.1489798773576277
187728,1.0728011808658902,3,0.40942313185695933
373628,-0.8613266224342829,3,0.2815009537969347
188792,-0.5637684988496421,3,0.7730542237467747
318179,1.0728011808658902,3,0.3399958525951405
187665,-0.266210375265,3,0.14715081567025243
190186,1.0728011808658902,3,1.3906061661023001
283600,0.477684933696605,3,-0.17666147888645187
189754,1.0728011808658902,3,0.4326685127329464
190054,1.37035930445053,3,0.7224201501872347
283760,-1.0101056842266,3,-0.44964659622045566
188324,1.37035930445053,3,0.025758827337131168
187978,0.7752430572812471,3,0.09960846069351638
283615,-0.41498943705732105,3,-0.3471379483555574
374595,-0.8613266224342829,3,0.1850259645774154
188425,0.6264639954889261,3,0.00421329578790503
189238,0.924022119073568,3,0.8851539364150844
187588,0.7752430572812471,3,-0.12987184450279568
189811,0.6264639954889261,3,0.016007386200627534
190780,-0.41498943705732105,3,-0.22105219582301947
188994,1.37035930445053,3,0.684566298839491
374912,-0.8613266224342829,3,0.3513155350488879
188463,1.0728011808658902,3,1.0432434987610937
189018,-1.6052219313958898,3,-0.3216220511738362
188434,0.7752430572812471,3,0.33548991387556043
284168,0.328905871904284,3,-0.7350135536967666
187649,1.0728011808658902,3,0.1786727991738307
188201,1.22158024265821,3,-0.006594752279320026
187949,-1.6052219313958898,3,0.3399087855959062
187960,0.924022119073568,3,0.010555771943893589
284059,1.37035930445053,3,0.1573603816123871
374614,-0.266210375265,3,0.005153417592150895
187840,-0.117431313472679,3,-0.09809386945496595
283205,-0.117431313472679,3,-0.38973839253680204
188160,0.924022119073568,3,-0.1066531655042936
283671,0.328905871904284,3,0.16418835539112828
188449,-0.117431313472679,3,-0.1652550369499791
188896,1.37035930445053,3,0.8061455016413444
188174,0.7752430572812471,3,-0.2436252470657799
375594,0.7752430572812471,3,-0.3746773272085449
189319,1.51913836624285,3,1.2557545924922666
375315,-0.266210375265,3,-0.3007849405303956
375739,-0.5637684988496421,3,0.052104610627238306
283221,0.0313477483196424,3,-0.39124571706917566
187742,0.6264639954889261,3,0.09470467495710753
373980,-0.117431313472679,3,-0.3122845028880518
190008,-1.30766380781125,3,-0.9214182722623423
336476,0.7752430572812471,3,0.5161777108041911
373835,-1.90278005498053,3,-0.9370869985228508
188507,0.7752430572812471,3,0.2469991780171968
188312,-0.712547560641963,3,0.04574067427064735
373780,0.180126810111963,3,-0.2159640871591625
284338,0.924022119073568,3,0.41841662186782747
187629,-0.117431313472679,3,0.025868694224806345
189308,0.924022119073568,3,0.8912721444339295
188359,1.22158024265821,3,0.5108278719018761
187653,-0.8613266224342829,3,-0.1491602616693051
374600,-0.712547560641963,3,0.13215602537024815
373743,-1.0101056842266,3,-0.22485773418156824
189615,1.37035930445053,3,0.0727551839511197
187709,0.7752430572812471,3,-0.054701615003487324
188037,-0.266210375265,3,0.024528296200655587
189003,1.37035930445053,3,0.9075434800469674
2437245,0.0313477483196424,3,-0.3142459675916504
375335,-0.117431313472679,3,-0.3482822880032918
375230,-0.712547560641963,3,-0.335946859482235
190757,-1.6052219313958898,3,-0.1871744082999652
190499,-1.90278005498053,3,-2.018453243388966
187845,0.924022119073568,3,0.21170024835296644
374914,-0.266210375265,3,0.4467446351711027
187462,0.180126810111963,3,-0.2080957613779643
188698,0.7752430572812471,3,0.07050257610592923
318174,1.22158024265821,3,0.279415929393468
373861,0.924022119073568,3,0.10402786277684514
373690,-0.117431313472679,3,0.118319734045601
375934,-1.6052219313958898,3,-1.440711541357201
374419,0.477684933696605,3,0.4304583230334328
284024,1.37035930445053,3,0.6195077438850684
189010,1.37035930445053,3,0.4639758004641703
190813,-2.05155911677285,3,0.339366442145892
374956,-0.117431313472679,3,-0.2741735903852001
187784,-0.117431313472679,3,-0.554691320951088
375500,-1.45644286960357,3,-0.8354721901613588
283138,-0.5637684988496421,3,-0.15408014012264223
189153,-1.45644286960357,3,0.7096889515213747
374662,-1.75400099318821,3,-0.5608323452596233
375549,-0.117431313472679,3,0.3136804927591607
189050,-0.712547560641963,3,0.15084911750336485
187576,0.180126810111963,3,-0.5660312758520873
190029,0.0313477483196424,3,-0.3926088507040421
187764,1.37035930445053,3,0.9834964874509525
188708,1.37035930445053,4,0.14058645145444934
374646,0.477684933696605,4,0.01144684742293589
283252,-0.117431313472679,4,-0.3203695527223213
283769,-0.5637684988496421,4,-0.6895676618920474
374401,1.0728011808658902,4,1.0590683444187412
189927,0.6264639954889261,4,0.14241495190648792
188901,1.0728011808658902,4,0.21346270283992108
188596,0.6264639954889261,4,0.23485092782546133
373756,-1.30766380781125,4,0.9016825347849546
374063,1.37035930445053,4,0.11448011492083476
187469,-0.41498943705732105,4,0.11249778309098935
188025,0.924022119073568,4,0.019341231540341335
189885,-1.15888474601893,4,-1.895314104694199
189630,1.37035930445053,4,1.228300937863778
376015,-1.75400099318821,4,0.008817756904431496
375698,-0.8613266224342829,4,0.2921633578542457
190802,-2.05155911677285,4,-1.1576882039884688
188185,1.37035930445053,4,0.5478015998261156
375556,0.0313477483196424,4,-0.7872455129845145
189883,1.22158024265821,4,0.2833587259241801
374451,-0.117431313472679,4,0.17125141071547248
374635,-1.15888474601893,4,-0.5044507592295903
190144,-1.30766380781125,4,0.6499227146157873
187783,-1.45644286960357,4,-0.757460524124324
374392,0.328905871904284,4,-1.0016241089789946
373793,0.477684933696605,4,0.9469300258838522
375971,0.0313477483196424,4,0.05446644123099181
376048,-0.41498943705732105,4,0.14474268851178243
3646845,-0.712547560641963,4,0.8313267110941249
189842,1.37035930445053,4,0.26143333280759495
283740,1.0728011808658902,4,-0.03681660278997128
189084,0.7752430572812471,4,0.44054542069180236
374706,-0.266210375265,4,0.23020074387394085
189346,1.0728011808658902,4,0.3967141676644754
189670,0.0313477483196424,4,0.8547483800096287
284247,-1.15888474601893,4,-0.5016642660664636
190157,1.0728011808658902,4,0.8420026752798413
373773,-0.117431313472679,4,-0.17744095667981188
284279,0.180126810111963,4,-1.0876960612238844
283182,-1.0101056842266,4,-0.41203545034674893
375583,0.477684933696605,4,0.21183922684091164
283772,-1.90278005498053,4,-0.7598529316327837
374917,0.924022119073568,4,0.4802052274204811
189757,0.477684933696605,4,-0.7364996962732402
189696,1.37035930445053,4,0.42404616985396515
374339,-1.0101056842266,4,0.10095233727433411
373468,-0.712547560641963,4,0.027558225325893367
373782,-0.5637684988496421,4,0.6316568878550197
374155,0.180126810111963,4,0.7148218179970451
375773,0.7752430572812471,4,0.6181188991503048
283445,-1.30766380781125,4,-0.20214887780373195
374154,1.0728011808658902,4,0.40112824566843286
283830,0.7752430572812471,4,0.9759700482505866
190130,0.477684933696605,4,0.9727276776046838
188734,1.22158024265821,4,-0.2035994148529057
188517,1.0728011808658902,4,0.2511083439746353
373615,-0.712547560641963,4,-0.23322143804898102
188329,0.924022119073568,4,0.7575944003830881
375006,-0.41498943705732105,4,-0.3237649811265388
373629,-1.15888474601893,4,-0.3115779339007176
189277,-2.79545442573446,4,-1.1408905533258815
283668,-1.15888474601893,4,-0.1487440447422843
187983,0.7752430572812471,4,0.14360424168791483
374190,1.0728011808658902,4,0.1641873092993524
190733,0.0313477483196424,4,0.8713305267005272
283132,0.477684933696605,4,0.32855228147543175
374476,-1.15888474601893,4,-1.0833386045442608
375896,-1.90278005498053,4,-0.3480886815403126
375839,-1.45644286960357,4,-1.7696986748560735
283083,0.0313477483196424,4,0.014607962116142311
189224,-0.41498943705732105,4,-0.7880559447889991
187770,0.477684933696605,4,0.13737863065213773
374616,-1.30766380781125,4,-0.05708773826707429
187472,1.0728011808658902,4,0.9420465638085486
284241,-0.117431313472679,4,-0.2127609330155842
375585,-1.90278005498053,4,-0.4124115053920303
375625,-0.41498943705732105,4,0.04555508259430075
374640,0.328905871904284,4,0.016180427100029933
373991,0.6264639954889261,4,0.1325704009847222
374413,0.924022119073568,4,-0.09279249433035651
283054,-0.41498943705732105,4,-0.2083729234662558
319779,-1.30766380781125,4,-0.23826140410203714
375417,-0.5637684988496421,4,0.2325107810536291
188374,0.7752430572812471,4,0.16438826386793978
190731,-0.712547560641963,4,0.006193994483812793
374743,1.22158024265821,4,1.0994313684744188
189631,1.0728011808658902,4,0.668060929165985
188202,0.180126810111963,4,-0.277161422537427
188214,0.180126810111963,4,-0.039726172982103215
375727,-1.75400099318821,4,-0.3144298910725413
187805,0.6264639954889261,4,0.5658748140321175
283117,-0.117431313472679,4,0.5745351271135084
2436999,-1.30766380781125,4,-0.44439750754775553
375662,-0.5637684988496421,4,0.2245827508396135
188232,0.328905871904284,4,-0.09710535272361821
190137,0.924022119073568,4,0.1911186524214666
187823,0.6264639954889261,4,0.12121839899180535
283813,-1.90278005498053,4,0.04463474880176818
374474,1.22158024265821,4,0.06567903076965122
375645,-1.90278005498053,4,0.22612223890348382
187860,0.328905871904284,4,-0.2801437434321405
190160,0.477684933696605,4,-0.01639553424918217
188067,0.180126810111963,4,0.016167743131875453
376012,-0.712547560641963,4,0.15805799373976526
374659,0.328905871904284,4,-0.05435972754375214
188704,1.51913836624285,4,1.0880241265221973
189287,1.0728011808658902,4,1.1743974737219214
189776,1.0728011808658902,4,0.8884360598966526
188702,-0.41498943705732105,4,-0.35103046777275293
375708,-1.6052219313958898,4,-0.21763879332299174
308009,0.477684933696605,4,0.17950161473623083
187696,-0.712547560641963,4,0.30900303570531884
190703,0.477684933696605,4,0.18053133390137507
373730,-1.15888474601893,4,0.08785658386617813
188038,1.0728011808658902,4,0.2730725506734536
283121,-1.90278005498053,4,0.6608448797319315
283432,-1.6052219313958898,4,-0.3998350391176238
376022,-1.75400099318821,4,-1.1749586716885014
188153,-0.41498943705732105,4,0.48207864409487294
374719,-2.2003381785651697,4,-1.1982538298323724
375663,0.0313477483196424,4,-0.04856883263232216
283105,0.6264639954889261,4,0.8813437421628731
188033,1.0728011808658902,4,-0.5188847881083178
374702,1.0728011808658902,4,-0.4802207738748977
187645,-0.266210375265,4,-0.32782805395293013
188942,1.37035930445053,4,0.3632214163730071
375547,0.6264639954889261,4,-0.6789712534126758
188541,-1.0101056842266,4,-0.2941912090320464
374740,0.180126810111963,4,-0.2282307356583858
375503,-1.0101056842266,4,-0.2863917371146836
375004,1.37035930445053,4,-0.23999791383512878
187866,-0.266210375265,4,-0.472347160763279
374145,-0.117431313472679,4,-0.26975655658075365
190784,-0.117431313472679,4,1.0229447878975744
373850,0.328905871904284,4,-0.48828557641737697
375576,-0.8613266224342829,4,-0.7250058788220184
284192,-0.266210375265,4,-0.291162206056732
283914,-2.2003381785651697,4,-0.4776909654776201
374545,-1.90278005498053,4,-0.9580476618976789
190434,-1.30766380781125,4,-0.8772592750640379
188056,0.6264639954889261,4,-0.21938837041655457
374473,1.22158024265821,4,0.6135836680225284
375678,-0.5637684988496421,4,-0.2198008431159731
317829,1.0728011808658902,4,0.11065471448838356
283767,1.0728011808658902,4,0.16714531420083914
375392,-0.5637684988496421,4,0.23510968896810241
188774,1.0728011808658902,4,-0.6465652098931168
187585,0.7752430572812471,4,-0.1118897625292164
189944,0.0313477483196424,4,-0.3453477851525984
188636,1.37035930445053,4,0.6738534722902447
336483,0.7752430572812471,4,0.5685151113044754
375809,-1.30766380781125,4,-0.5263524054779417
373623,-0.5637684988496421,4,0.16790145729464148
283727,-1.6052219313958898,4,-0.6000936708827314
375859,-0.41498943705732105,4,0.018016040397522987
187904,0.328905871904284,4,-0.5086545374935061
189919,1.0728011808658902,4,-0.09219525464630568
187686,-0.266210375265,4,0.05312090151484139
189343,1.37035930445053,4,-0.2279989053555854
373758,-1.75400099318821,4,0.015721334017873
188134,-1.30766380781125,4,-0.22897426399952275
374718,-1.75400099318821,4,-1.5863367641990025
187914,-0.712547560641963,4,0.03440029568317032
374213,-1.15888474601893,4,-1.0082673121184231
375766,0.6264639954889261,4,0.4374733491001937
283125,-0.266210375265,4,0.08414289951223244
187791,0.0313477483196424,4,0.08943547217726716
284248,-1.0101056842266,4,0.12701118522287058
375850,-0.8613266224342829,4,-1.0412991073357505
188913,1.0728011808658902,4,0.6885316776145097
284165,-0.712547560641963,4,-0.2955438165150341
188104,0.477684933696605,4,0.02000229326484068
283791,1.22158024265821,4,0.5689538267974511
283876,-2.2003381785651697,4,-0.7272589487699272
189077,0.6264639954889261,4,0.5381245429156829
283843,-2.79545442573446,4,-1.919924439779647
374641,1.37035930445053,4,0.5173990400915137
188355,0.0313477483196424,4,-0.23150314472959344
374629,0.180126810111963,4,0.2546057050698749
187858,0.6264639954889261,4,-0.2144561396454343
375778,-0.117431313472679,4,-0.1104707007719644
190213,-1.90278005498053,4,-1.6226011749067546
187731,0.0313477483196424,4,0.15513232574045727
188475,0.0313477483196424,4,0.13353985829274073
373627,-0.8613266224342829,4,-0.13145249941200712
190121,1.37035930445053,4,1.3897009686220096
188053,1.0728011808658902,4,0.1888910225794612
188306,1.0728011808658902,4,0.3260800617527108
187456,1.0728011808658902,4,0.7587573888797142
188346,1.0728011808658902,4,1.0061132775050232
283179,-0.117431313472679,4,-0.34612665082658667
375719,0.477684933696605,4,0.15375598811862956
2437377,0.477684933696605,4,-1.3314133873745535
189137,1.22158024265821,4,0.5378717902694342
283127,-0.41498943705732105,4,0.6956772830319579
190808,0.328905871904284,4,0.778536308049372
308254,0.6264639954889261,4,-0.026027091929510707
375659,-0.8613266224342829,4,-0.0041990628804857
187464,0.924022119073568,4,0.18889928377487303
187482,0.924022119073568,4,1.0482797091251028
375502,-0.117431313472679,5,0.07846201678203847
318175,1.0728011808658902,5,0.47220784194647
187545,0.924022119073568,5,-0.448647557500908
374663,-0.41498943705732105,5,0.041620183266532836
187692,0.6264639954889261,5,-0.19144100719176188
187946,0.6264639954889261,5,-0.10049956289178916
2437268,0.328905871904284,5,0.10965522661355669
190092,-0.266210375265,5,-0.5538020526723694
375454,-0.8613266224342829,5,0.010937703107011412
187712,0.6264639954889261,5,-0.1791213202731632
283789,-0.117431313472679,5,0.1759619437524192
374151,-2.2003381785651697,5,-0.5879564504964475
189012,1.37035930445053,5,0.7008706128028773
187495,0.180126810111963,5,-0.020293830436923496
2437340,-0.117431313472679,5,-0.280256690867337
374361,-0.41498943705732105,5,-0.026808465046893812
283106,0.180126810111963,5,-0.25875842816177785
373739,-1.15888474601893,5,0.14385074184067245
189955,-1.0101056842266,5,-0.3209109030249619
188733,1.22158024265821,5,-0.3865138043555686
189302,-0.98034987186814,5,0.8763355570564633
374613,0.0313477483196424,5,-0.33704507290260605
188102,1.0728011808658902,5,0.3683449484653553
187772,-1.6052219313958898,5,-0.43648960862441744
188357,0.328905871904284,5,0.5789199564712701
375921,-1.90278005498053,5,-1.5923467005505765
187895,-0.712547560641963,5,-0.518337632062511
190238,-1.90278005498053,5,-0.6842036532878354
187523,0.6264639954889261,5,-0.10290733819511039
283775,0.924022119073568,5,0.6444632131790577
187711,1.0728011808658902,5,0.49783470522872675
284278,1.0728011808658902,5,0.4334638798440979
189233,1.22158024265821,5,1.0143878272948879
2437248,0.7752430572812471,5,0.36530525441582656
283279,-1.6052219313958898,5,-0.5480215929492309
318176,1.22158024265821,5,0.11638845770882544
188979,1.0728011808658902,5,0.13710196180897513
188911,-1.90278005498053,5,-0.7980270119045978
375627,1.37035930445053,5,0.007746242759373858
188225,-1.0101056842266,5,-0.3289211605174643
188163,0.924022119073568,5,0.37074508291169134
189808,0.6264639954889261,5,0.5651141533591652
374541,-0.117431313472679,5,-0.386367000871223
283199,-0.266210375265,5,-0.3514475610853779
376047,-0.5637684988496421,5,-0.7028090244471982
375820,-0.5637684988496421,5,-0.24783946830967366
188001,-0.266210375265,5,-0.33389788802949966
188532,-1.15888474601893,5,-0.9847132577476353
187938,-0.117431313472679,5,0.06537317053675945
189015,-1.6052219313958898,5,0.47109381578161086
189059,1.37035930445053,5,0.27388760302330434
283766,1.0728011808658902,5,-0.014931416635978563
283846,-0.5637684988496421,5,-0.5851643401187854
375455,-0.117431313472679,5,-0.11666566318514002
319283,-0.712547560641963,5,-0.4110108343081604
189090,1.0728011808658902,5,0.7777371574598919
189245,0.6264639954889261,5,1.0582838951968836
375815,-0.117431313472679,5,-0.7509075771959434
187591,1.0728011808658902,5,0.35152163119054636
375817,0.0313477483196424,5,-0.3922724304142403
187725,1.22158024265821,5,0.5546871930271332
188554,0.477684933696605,5,0.13000386258995988
190173,0.7752430572812471,5,1.049147290801607
187628,0.477684933696605,5,-0.550861533068112
284369,0.180126810111963,5,-0.40791876194684945
188079,1.0728011808658902,5,0.3512681560139003
188015,0.477684933696605,5,-0.2275432765229963
374436,-2.05155911677285,5,-1.2950158522773099
374533,-0.8613266224342829,5,0.11433600240572096
188197,-0.5637684988496421,5,-0.5346487506973356
188980,0.924022119073568,5,0.6197029269602964
373651,-1.15888474601893,5,-0.5437292769213151
374535,-0.41498943705732105,5,-0.1132060305231416
375707,-1.45644286960357,5,0.2770509211943552
190088,0.328905871904284,5,-0.24218865204137935
187594,0.180126810111963,5,-0.05104610405858584
189006,1.37035930445053,5,0.5479455408826107
189079,0.180126810111963,5,-0.13518932122275737
190709,0.0313477483196424,5,0.423956421069492
188215,0.0313477483196424,5,-0.41276587692300565
375962,1.0728011808658902,5,-0.2760004864368045
190277,0.7752430572812471,5,-0.031172119261836648
187906,0.6264639954889261,5,-0.9989583524161258
283759,0.328905871904284,5,-0.627531869134627
189301,0.924022119073568,5,1.534299901038586
2437251,1.0728011808658902,5,0.05330307356407427
375475,-0.41498943705732105,5,0.6020331218082262
284216,0.477684933696605,5,-0.19286309911107125
187867,0.0313477483196424,5,-0.5361875468318377
2437258,-1.30766380781125,5,-1.3144962745918882
375569,-1.0101056842266,5,-0.18102780049698383
283579,-1.0101056842266,5,-0.6536712629926966
188895,1.51913836624285,5,0.40498654107211846
374742,1.51913836624285,5,0.8518860630488867
374622,-0.41498943705732105,5,0.3418336840028883
336478,0.924022119073568,5,0.28481891573895174
374124,0.924022119073568,5,0.1729995819132277
375589,-0.117431313472679,5,-0.611066908682651
284303,0.477684933696605,5,0.09727900295108058
284110,-1.30766380781125,5,-0.6442091693240207
189964,-1.30766380781125,5,-0.4993026312082182
284328,-1.75400099318821,5,-1.2637254034529044
188152,0.180126810111963,5,-0.36265974733612916
375310,-0.117431313472679,5,-0.27338579687799486
190055,0.924022119073568,5,0.6737306768323599
283553,-2.05155911677285,5,-0.6934748572856971
374624,-0.266210375265,5,-0.10543804759099398
284277,-1.6052219313958898,5,-1.0202998703614756
187690,0.328905871904284,5,0.045531540928634824
190114,1.51913836624285,5,1.24454023362188
374377,-0.5637684988496421,5,0.48004073795604524
187682,0.477684933696605,5,0.5005477811424391
2437378,0.0313477483196424,5,0.7039766697275874
284090,-1.30766380781125,5,-0.17833801650845202
2437308,-0.712547560641963,5,-0.08481017246213862
188909,1.22158024265821,5,0.05042786980631336
376021,-2.05155911677285,5,-0.3965948905603022
283313,-0.266210375265,5,-0.35498653198320207
187954,-0.8613266224342829,5,-0.46416477731496586
374969,0.0313477483196424,5,-0.011177553927388182
189977,-1.0101056842266,5,-1.3331369218899936
375373,-0.5637684988496421,5,-0.5845951095535397
189887,0.328905871904284,5,-0.03473953590507592
308011,0.7752430572812471,5,-0.20587591827253407
374768,0.924022119073568,5,0.6929008084078591
375243,0.0313477483196424,5,-0.8095571736432141
283778,0.6264639954889261,5,-0.1884595766013186
373904,1.0728011808658902,5,0.21914612334674788
374517,-0.712547560641963,5,0.3680842348885267
187883,0.180126810111963,5,0.06956878505298686
2437267,0.328905871904284,5,-0.0395598618506814
374741,1.0728011808658902,5,0.5426386905928522
190073,-1.90278005498053,5,-0.8869033444667469
187875,1.37035930445053,5,0.2957183659120822
283817,-1.30766380781125,5,-0.7627000871332462
2437395,0.180126810111963,5,0.4405520399025178
188764,0.477684933696605,5,-0.6509731746959665
189290,1.22158024265821,5,0.753147507727628
187584,1.37035930445053,5,0.07168333317290408
188095,0.328905871904284,5,0.06728227775942436
188026,0.6264639954889261,5,0.48929670812713333
375370,-0.41498943705732105,5,-0.20956244522092562
188218,0.6264639954889261,5,0.023963796705342495
283471,-0.117431313472679,5,-0.4728169854491531
187985,0.924022119073568,5,0.15607678802796035
189628,1.0728011808658902,5,0.5037437904550566
189081,0.0313477483196424,5,0.0910210092799765
189690,1.0728011808658902,5,-0.43757081168480927
188292,-1.0101056842266,5,-0.0926757914153422
375679,1.0728011808658902,5,-0.1541059659057303
375666,0.6264639954889261,5,0.12104726033103741
308004,1.22158024265821,5,0.13042416350990413
189240,1.37035930445053,5,0.6038095797469967
284132,-1.90278005498053,5,-0.7308453984550312
188407,-2.2003381785651697,5,-0.12272502518805199
374934,-2.64667536394214,5,-0.9367032623498718
187541,0.924022119073568,5,-0.22084426019644054
373649,-0.712547560641963,5,0.21674104098080557
187780,0.0313477483196424,5,-0.12539205149906887
188064,0.924022119073568,5,0.5389145953247677
283214,-0.117431313472679,5,-0.6907455988261437
188000,0.180126810111963,5,-0.16043029502921258
187853,-0.5637684988496421,5,0.04792441366952411
188899,1.37035930445053,5,0.4171844890038038
189005,1.37035930445053,5,0.19521851213148592
187749,0.7752430572812471,5,0.005581963608517367
188363,1.0728011808658902,5,0.24219686172226954
375441,0.477684933696605,5,-0.1326925675301643
318178,1.37035930445053,5,0.16527886195071229
187757,-0.266210375265,5,0.3512541234170313
374160,1.0728011808658902,5,-0.471413666964914
188786,0.0313477483196424,5,0.2318171981547047
374513,1.22158024265821,5,0.5022424193856689
190018,1.22158024265821,5,0.11923106135823547
283964,1.0728011808658902,5,0.10106766057139373
187767,-0.117431313472679,5,-0.343494979669015
374807,1.0728011808658902,5,0.14598834537844427
189085,0.0313477483196424,5,0.5080595911073348
283114,0.180126810111963,5,0.2559721664556458
318549,-0.41498943705732105,5,0.3709348152370805
2436902,-0.712547560641963,5,-0.9943356984494925
375807,-1.90278005498053,5,-0.5744364062925473
375736,0.477684933696605,5,0.3556122448406974
283229,-0.117431313472679,5,-0.43542555074508876
284322,-0.712547560641963,5,-0.6372552017589889
373903,0.6264639954889261,5,-0.14922047048461914
187945,0.477684933696605,5,-0.03409247483460127
187589,-0.117431313472679,5,-0.6215123717379006
375411,-0.266210375265,5,-0.008669552895323002
336684,1.37035930445053,5,0.5338710880264417
188469,0.7752430572812471,5,-0.5517986548364353
283143,1.22158024265821,5,0.6783652855164284
188897,-1.90278005498053,5,-0.2801730247902763
375835,0.6264639954889261,5,0.18124777045406873
283719,0.180126810111963,5,0.30621676694461886
189164,1.51913836624285,5,0.46798341205693833
283235,-0.41498943705732105,5,0.16294393989877162
375597,-1.0101056842266,5,-0.47512753608931146
376002,-1.0101056842266,5,0.3900328854813321
188974,-0.8613266224342829,5,-0.08127019527061319
189803,-1.30766380781125,6,-0.5349674046709474
374479,1.0728011808658902,6,-1.504703015621321
187998,0.477684933696605,6,-0.03337671298363423
375449,-0.41498943705732105,6,-0.06878158919374465
