id,Prot,kfold,LARS_pred
188268,0.498582018660674,3,0.3847898055930482
283639,-1.25780221320227,3,-1.0296754640835433
374392,-0.333389459590195,3,-0.8476779498683571
188998,0.5910232940218829,3,0.04950328448098888
375716,-0.0560656335065715,3,-0.6562187358656437
189400,0.22125819257705,3,-0.034032411993974665
189238,0.22125819257705,3,0.4165794165939646
188227,0.313699467938259,3,-0.9444429564418925
375169,0.22125819257705,3,0.35818809140861285
190810,-2.3670975175367595,3,-0.0890080781563105
283967,0.128816917215845,3,0.10703833706031743
375823,-1.07291966247986,3,-0.7751000583926857
187587,1.33055349691154,3,0.28670479246872543
284279,-0.610713285673817,3,-0.7633642586534845
374825,-0.14850690886777898,3,-0.6527512566462603
188449,1.05322967082792,3,0.5462201684965554
375444,0.0363756418546358,3,-0.5293249901011617
188092,-0.14850690886777898,3,-0.058763129433383035
190127,0.8683471201055029,3,1.3229413704208774
375598,2.34740752588483,3,0.6564719848307756
375417,-0.425830734951402,3,0.9408734034063964
190708,0.683464569383089,3,0.8837933299974818
190068,0.8683471201055029,3,0.7910627479732634
187982,0.7759058447442969,3,0.621688179898827
188734,-1.16536093784106,3,-0.5241583060034025
189031,-0.5182720103126099,3,0.32945084363779753
375432,-0.610713285673817,3,-0.3650937663647701
189301,0.683464569383089,3,1.3016130357265177
190274,0.0363756418546358,3,0.19603673613766345
374391,-0.703154561035026,3,-0.5516275364108618
187674,0.0363756418546358,3,-0.47472494426285267
373739,-2.55198006825918,3,-1.7241038924633212
283677,0.22125819257705,3,0.6321208612558307
308009,-0.0560656335065715,3,-0.14274828531164765
188454,-0.425830734951402,3,-0.30761271282424385
190198,0.7759058447442969,3,0.8942082693609217
187824,-0.7955958363962329,3,-0.7110487931804819
284224,-0.425830734951402,3,0.07770422547895721
187817,-0.425830734951402,3,-0.21429354131885056
374763,0.4061407432994649,3,1.0890477756503647
375809,-0.14850690886777898,3,-0.32945754571925534
375471,3.45670283021932,3,0.16700761807762066
283656,-0.980478387118648,3,-0.9230637429205619
188286,-0.610713285673817,3,0.16240382514583085
283823,0.22125819257705,3,0.948448327741727
187801,-0.703154561035026,3,-0.004381164061785781
375527,-0.610713285673817,3,-0.6035686360138183
190076,0.0363756418546358,3,0.4854552876984968
189919,-0.5182720103126099,3,-0.5071186673572277
336481,-0.240948184228988,3,-0.21688535913901033
373770,-0.610713285673817,3,-0.8573436883592389
283668,-0.425830734951402,3,0.04010413526746934
187805,-0.980478387118648,3,0.16766103701307356
189040,1.05322967082792,3,0.20014280358817554
187653,0.7759058447442969,3,0.2192515506731103
188146,-0.7955958363962329,3,-0.8867893556605048
188989,-1.16536093784106,3,0.10782926474208086
187539,-1.99733241609193,3,0.6656414926357547
375820,0.313699467938259,3,-0.13492058388955336
374536,0.128816917215845,3,0.7522507716510198
187583,-0.7955958363962329,3,0.3191578580583476
189043,0.498582018660674,3,0.4223971427772479
374589,0.128816917215845,3,0.2426407434049953
188222,-1.16536093784106,3,-1.1765274968157977
283970,0.128816917215845,3,-0.09801061974058144
284322,-0.333389459590195,3,-0.2993092511941827
189686,1.42299477227275,3,0.3628043908404945
190802,-0.7955958363962329,3,-1.0773645112303176
188988,-1.07291966247986,3,0.30706251170035753
284277,-0.8880371117574399,3,-0.6706993596020872
190344,0.8683471201055029,3,0.5401486081039192
189093,-0.5182720103126099,3,0.3110459533693266
375681,0.498582018660674,3,-0.03369359421395553
188630,0.0363756418546358,3,-0.8828837387498336
283751,-0.240948184228988,3,0.9169279886503718
375335,1.70031859835637,3,0.38074719974070187
284251,-0.333389459590195,3,0.17279612054453192
376049,-1.81244986536952,3,-0.2591289564406841
190769,1.23811222155034,3,1.2996899217545583
373485,-1.4426847639246898,3,-0.6454145071602297
187907,-0.240948184228988,3,-0.2176725356711496
284132,-0.14850690886777898,3,-0.00689761472825209
284068,0.128816917215845,3,-0.6358834781756709
187924,-0.8880371117574399,3,-0.08302360141729485
375962,-0.425830734951402,3,0.08548974658823279
188912,0.4061407432994649,3,0.804416367006208
188501,-0.8880371117574399,3,-0.7401878973621489
373672,0.5910232940218829,3,0.05874997016166439
188155,-0.240948184228988,3,-0.4525901763930452
374109,-0.14850690886777898,3,0.08243235367937903
188040,0.7759058447442969,3,0.3177118725337763
318179,0.8683471201055029,3,-0.17358851514210757
283782,-0.333389459590195,3,0.4298089741418257
376018,-0.240948184228988,3,-0.7835442165862558
187491,0.128816917215845,3,0.12242618085657885
188463,-1.6275673146471,3,-1.4819082332199807
190780,0.0363756418546358,3,0.7353569087465299
188436,-1.25780221320227,3,-0.2460468462484271
188911,-0.14850690886777898,3,-0.001654361876370792
189859,0.22125819257705,3,0.17097983766668987
188232,0.22125819257705,3,-0.32011779564557175
189971,0.8683471201055029,3,0.5065629406960416
188943,-0.333389459590195,3,0.6665958243954214
188134,-0.610713285673817,3,-0.4982061190357715
317951,0.0363756418546358,3,-0.17402700288883716
188427,0.22125819257705,3,0.36985127848133426
375589,0.0363756418546358,3,-0.9669077531119383
189193,-0.5182720103126099,3,0.20839760249734612
187769,-0.0560656335065715,3,-0.41312099105363326
283179,1.8852011490787897,3,0.5041058035721625
187691,-0.425830734951402,3,0.33602265515144863
187703,-0.8880371117574399,3,-0.376903323454544
374638,0.4061407432994649,3,-0.027337311413172662
2437282,-0.333389459590195,3,0.06864096173330639
283163,1.05322967082792,3,0.5140689968323567
188849,2.80961390269086,3,0.7525178958234519
375474,-0.333389459590195,3,-0.0209162467532485
2437267,2.43984880124604,3,0.18710568798407454
188956,1.05322967082792,3,0.7678473847140375
283736,0.128816917215845,3,0.44253726828702317
375565,-0.425830734951402,3,-0.47133548952292204
187783,-1.35024348856348,3,-0.333187744310256
375659,-0.7955958363962329,3,-0.6622841555086816
190137,1.70031859835637,3,-0.5659411724160335
189293,0.313699467938259,3,0.6086189122390144
187704,0.498582018660674,3,0.7438561701919885
187594,-1.99733241609193,3,0.16741605727223574
190784,0.0363756418546358,3,0.29517427460068046
375767,-1.4426847639246898,3,-0.5690975865537169
189927,0.128816917215845,3,-0.6172706469537419
189689,0.5910232940218829,3,-0.6452323348745044
284219,0.22125819257705,3,0.03311200529525074
189299,0.4061407432994649,3,1.1448494935854652
187662,-1.07291966247986,3,-0.045550239710813775
189138,0.8683471201055029,3,-0.23286749929549283
375621,-1.35024348856348,3,-0.6249861769898063
188204,0.4061407432994649,3,0.19307753559365654
374156,0.7759058447442969,3,0.7914763640225186
190124,0.0363756418546358,3,1.2450594553494565
374530,-0.7955958363962329,3,0.07626100287520213
188987,-0.0560656335065715,3,0.29028465689006044
189803,-0.5182720103126099,3,-0.5021842527884703
375578,-1.25780221320227,3,-0.38401554611065314
308266,-0.610713285673817,3,-0.5229120748392192
375743,-1.07291966247986,3,-0.2880389414561239
375015,-1.16536093784106,3,0.14214472440741122
283107,0.8683471201055029,3,0.5789552816675549
375838,0.313699467938259,3,-0.7246314064935766
187654,-0.980478387118648,3,-0.5432891083845199
190051,-0.333389459590195,3,-1.3314540748110886
375708,0.128816917215845,3,-0.3070091920805882
190792,0.7759058447442969,3,0.2776520445280194
187776,0.683464569383089,3,0.0916863133542963
188142,0.8683471201055029,3,0.10764960370468439
283791,3.45670283021932,3,0.5797874854862326
375645,-0.980478387118648,3,-0.27555082308956136
188786,0.128816917215845,3,0.533037515262454
187510,1.14567094618913,3,-0.6459968986272452
189757,1.05322967082792,3,0.057096008765553846
188932,-0.240948184228988,3,0.3251627899449957
375921,-0.610713285673817,3,-0.6492440474598202
189009,0.498582018660674,3,0.234708998730323
189684,0.313699467938259,3,-0.08201572345565096
283182,1.14567094618913,3,0.26056488547819906
188104,2.34740752588483,3,0.19342290815645194
188466,-0.5182720103126099,3,0.026953395299890784
373725,-0.240948184228988,3,0.0065481642483886
189964,-0.240948184228988,3,-0.9609753574319735
189188,-1.4426847639246898,3,0.09617010473303614
375451,-0.14850690886777898,3,-0.16672343986604657
374814,1.33055349691154,3,0.9270424781457316
188893,0.128816917215845,3,0.7098258250413187
190817,-0.240948184228988,3,-0.26509166516837657
374719,-0.980478387118648,3,-1.0581901320305882
283125,1.33055349691154,3,-0.027503832284272892
188444,1.79275987371758,3,-0.07865030671031843
374397,-0.7955958363962329,3,-0.5877446796280983
189024,-0.7955958363962329,3,0.0637654911459255
375004,-0.703154561035026,3,-0.4211514122047212
283775,-0.0560656335065715,3,-0.9528998239832329
190088,1.14567094618913,3,0.7238803695057986
375625,-0.0560656335065715,3,-0.38832309615594635
283625,-0.333389459590195,3,0.19111316077034524
190732,-1.16536093784106,3,-0.5430200721742415
374398,0.22125819257705,3,0.337847936967392
188027,1.23811222155034,3,-0.06517034685558633
189751,1.33055349691154,3,0.03026518576357645
189647,1.23811222155034,3,0.6174363623546607
188991,-0.425830734951402,3,0.25279513889056515
336485,-0.240948184228988,3,-0.029935103233156953
187739,-0.14850690886777898,3,0.013789124256994276
2437256,0.22125819257705,3,-0.5946155052516656
187676,1.23811222155034,3,0.13399261494556813
188316,-1.4426847639246898,3,0.3629726136089476
375679,-0.7955958363962329,3,-0.7426957630517377
336476,-0.0560656335065715,3,-0.0681916945938777
188972,0.7759058447442969,3,0.32723891241765823
283753,-0.240948184228988,3,0.4857321906961122
283313,-0.5182720103126099,3,-0.18824780358360446
373782,0.7759058447442969,3,0.7669401752682783
374545,1.79275987371758,4,-0.42537921586353217
374386,0.128816917215845,4,0.37286734644955427
283616,-0.7955958363962329,4,-1.0551305215280722
190059,0.22125819257705,4,0.13360295218193421
187968,-1.25780221320227,4,0.30992360095925575
187589,1.97764242444,4,-0.33353241224957497
375585,-1.7200085900083102,4,-0.7350761131079385
188848,-0.8880371117574399,4,0.27520659904055206
189068,1.42299477227275,4,-0.25182492756390545
283128,-0.5182720103126099,4,0.38360680928185587
188529,-1.4426847639246898,4,-0.3709473755027027
190055,-0.703154561035026,4,-0.09229311542595314
189109,1.79275987371758,4,0.037462752333904656
373690,0.498582018660674,4,-0.02567573476543284
187563,0.128816917215845,4,0.15519873210026114
187880,1.51543604763396,4,0.13417071079711193
374124,0.5910232940218829,4,0.4803249397810774
189243,1.14567094618913,4,0.8972072516496137
283752,0.7759058447442969,4,0.32015507055049813
319282,-0.0560656335065715,4,-0.26881951129892095
373626,2.25496625052362,4,0.7623699221891385
373482,-1.6275673146471,4,-0.38239659919545277
189277,-1.7200085900083102,4,-0.5125316167324551
187544,0.5910232940218829,4,0.3384916576732792
283762,-0.980478387118648,4,-0.26367884069861414
188715,-0.703154561035026,4,0.23380105787133848
187919,-0.0560656335065715,4,-0.5179687473170661
187765,-0.8880371117574399,4,-0.24953309345968724
187636,0.0363756418546358,4,-1.0992129776269373
374451,0.0363756418546358,4,0.06905666001167261
190160,0.22125819257705,4,0.4973364439554363
283157,-0.8880371117574399,4,-0.9157346146484743
375745,-1.53512603928589,4,-1.0164157514875827
374640,0.4061407432994649,4,-0.02673983869687091
189892,-0.0560656335065715,4,-0.4937531587630842
187717,0.5910232940218829,4,-0.013337249034774366
374546,-0.8880371117574399,4,-0.34257636900149285
189081,-0.0560656335065715,4,0.1726938737952147
188558,-2.55198006825918,4,-1.358989168386004
187696,0.7759058447442969,4,0.5030841820912109
189309,0.7759058447442969,4,0.5025145564653394
283638,-0.0560656335065715,4,0.4845903160244682
283715,-0.980478387118648,4,0.30697466859578904
374003,-0.0560656335065715,4,0.7732835059000428
190130,0.313699467938259,4,0.7576246419962643
190114,0.683464569383089,4,1.029147307332138
187681,-0.8880371117574399,4,-0.28232385607929905
188383,-1.25780221320227,4,-0.6990360341700984
189862,-0.240948184228988,4,0.013974595534330378
374745,1.05322967082792,4,1.0020253037297926
375513,-0.240948184228988,4,-0.9725668101852476
374416,0.313699467938259,4,0.3915528382281584
188076,0.4061407432994649,4,0.19114150195663251
375504,-0.703154561035026,4,-0.1828340591813057
188999,0.960788395466712,4,0.7578514863963975
374718,0.0363756418546358,4,-0.9075207690246795
188906,-0.425830734951402,4,-0.07135042526306182
188401,-1.35024348856348,4,-0.7482189168848182
188357,-1.53512603928589,4,-0.4674244924514562
187656,-0.425830734951402,4,0.16726804049449034
318173,0.22125819257705,4,-0.37242113770973995
375794,-1.6275673146471,4,0.03096121770624782
374917,0.498582018660674,4,0.03883786517980687
188552,-1.90489114073072,4,-0.49528479380600715
374361,0.8683471201055029,4,0.4110495339333985
375788,0.683464569383089,4,0.017750006537703138
188311,2.9020551780520694,4,0.03870683472241085
190111,0.313699467938259,4,1.0057626108058375
189302,1.05322967082792,4,0.6992660740921027
187497,0.313699467938259,4,0.031734176554847414
373578,1.79275987371758,4,0.17712859430560876
187562,0.4061407432994649,4,0.5546065210895211
284248,-0.425830734951402,4,0.08148744143342818
375006,0.0363756418546358,4,0.1227943188068028
375687,-0.240948184228988,4,-0.6567130767009213
374632,-0.0560656335065715,4,0.8890602435243489
189085,0.313699467938259,4,0.05107357546224839
375939,0.0363756418546358,4,-0.24877118138116686
187949,0.313699467938259,4,0.46068072340523253
187551,-1.81244986536952,4,-0.2971969565615651
189805,1.14567094618913,4,0.3737971048341769
283727,0.5910232940218829,4,0.2946295411552294
319283,0.128816917215845,4,-0.1457025651669242
374978,1.60787732299516,4,0.5430871855082097
187556,-0.5182720103126099,4,-0.3247261988021481
189792,-1.4426847639246898,4,-0.5266160540163195
189700,-0.333389459590195,4,0.9263369019349263
188541,-1.16536093784106,4,-0.47391166043110217
187658,-0.703154561035026,4,-0.1881465717158957
190796,0.128816917215845,4,-0.5087238923150332
375766,-1.25780221320227,4,-0.4535926928494755
374631,1.79275987371758,4,-0.1185232163453459
284303,-0.240948184228988,4,0.05120673651203688
374202,-0.5182720103126099,4,0.1764813258345967
375710,-1.7200085900083102,4,-1.104401265728063
375640,-1.16536093784106,4,-1.0837956164514204
187772,-1.7200085900083102,4,0.3469766216315253
189970,0.498582018660674,4,0.5062991822889508
190196,1.8852011490787897,4,0.6777085450291455
375973,0.498582018660674,4,-0.20046561152197798
189319,0.0363756418546358,4,0.46945943208162544
283830,1.79275987371758,4,1.0600758710798033
190129,2.43984880124604,4,1.1920692926676484
283553,-0.7955958363962329,4,0.2093010632439384
373629,0.960788395466712,4,-0.31409438154694486
187921,-0.425830734951402,4,-0.2867205823174888
188056,-0.425830734951402,4,-0.5671524613371545
187918,-0.333389459590195,4,-0.7277765326559333
190787,0.8683471201055029,4,1.3676702048761038
188876,0.4061407432994649,4,-0.3250330449037257
188239,-1.53512603928589,4,-0.008760792668125086
187876,0.8683471201055029,4,0.2834351541983528
319279,0.22125819257705,4,-0.1162457760466386
190158,0.7759058447442969,4,0.873808248287546
189042,-0.425830734951402,4,0.5204752731051575
187895,-1.53512603928589,4,-0.08015127141481615
187832,0.7759058447442969,4,0.5759540241998723
187573,-0.14850690886777898,4,0.33253888934860615
190149,1.60787732299516,4,0.8802347221429102
376010,-0.703154561035026,4,0.5135327384208147
375807,0.22125819257705,4,-0.36701119187513626
374652,-0.5182720103126099,4,0.2766552706454274
284090,-0.333389459590195,4,-0.4281716980231703
188846,-1.07291966247986,4,-0.3969255167674148
189979,-1.07291966247986,4,0.4963790462350422
375511,0.4061407432994649,4,-0.7821823545841292
319957,-0.425830734951402,4,-0.45543245151839706
319954,-0.333389459590195,4,0.10743590876022324
374739,-0.425830734951402,4,0.3167756041223542
188861,0.313699467938259,4,-0.06733699282267885
188493,0.498582018660674,4,-0.006554204451630106
189749,0.4061407432994649,4,0.068900602005493
187576,-1.6275673146471,4,-0.5677320192078178
187853,1.60787732299516,4,0.5834121378577589
375373,0.4061407432994649,4,0.5711731374331127
283812,2.0700836998012,4,0.29989354989698547
284164,-0.8880371117574399,4,-0.2774744046786695
187628,-0.980478387118648,4,-0.8601034126835257
190818,0.4061407432994649,4,-0.3512934741758226
376048,-0.425830734951402,4,0.26537642034458975
284239,-0.5182720103126099,4,0.20430835496723473
188058,-0.14850690886777898,4,0.3192840730381529
187511,1.05322967082792,4,-0.7243965677599365
189210,-0.610713285673817,4,-0.49288630354908397
374696,0.313699467938259,4,0.44133382825555295
189384,1.60787732299516,4,0.603766339988625
375994,0.960788395466712,4,-0.6748725501781024
187590,-0.0560656335065715,4,-0.8059789807059395
189115,-1.7200085900083102,4,0.08057879169534571
188733,0.7759058447442969,4,-0.32585146085110855
373777,-1.16536093784106,4,-1.0065844492054472
284372,0.683464569383089,4,0.2893117975153512
190364,0.683464569383089,4,0.42539560721119557
318178,0.4061407432994649,4,-0.17028483105539083
189134,-0.14850690886777898,4,-0.05743438463547424
375395,1.51543604763396,4,0.4982534282878742
308253,0.498582018660674,4,-0.012980887996534053
283667,-0.980478387118648,4,-0.08159483034164663
187474,-1.81244986536952,4,-1.9070999308321666
190199,-1.35024348856348,4,-0.3194666790597387
374894,0.128816917215845,4,-0.21017994664595432
187731,0.4061407432994649,4,-0.17999666186444563
336686,2.0700836998012,4,-0.5672079940203362
188340,-0.7955958363962329,4,-0.06352984016495256
188121,-0.0560656335065715,4,0.27736573486131916
189804,1.23811222155034,4,0.2563518250442399
308011,0.22125819257705,4,0.20870659282287565
375954,-1.53512603928589,4,-0.931239430704844
284231,-0.610713285673817,4,-0.4451254020276546
375974,1.23811222155034,4,0.041133425300421494
2436958,1.51543604763396,4,0.11201683281089275
283224,-0.8880371117574399,4,0.4625922383662249
189809,-0.7955958363962329,4,-0.5040854219011403
190016,-0.610713285673817,4,-0.44943469380438267
375800,-0.333389459590195,4,-0.4268487251456668
187935,0.960788395466712,4,0.18114164516077405
374934,0.0363756418546358,4,0.03168803564063254
374610,0.22125819257705,4,-0.19151869776294986
190734,-0.5182720103126099,4,-0.428353530159025
283802,1.33055349691154,4,0.524723230395275
190403,-0.7955958363962329,4,-0.3082534780702907
190054,-0.14850690886777898,4,0.053540009908236166
188103,1.23811222155034,4,0.029520623677130223
375567,-0.8880371117574399,4,-0.5486559880480405
189079,0.5910232940218829,4,0.2841419518651099
375772,-0.7955958363962329,4,-0.8167537072548366
374590,0.128816917215845,4,0.5313709626556823
190806,0.498582018660674,4,0.7247718144043865
283843,1.42299477227275,4,0.8989949653565249
375502,1.8852011490787897,4,0.7047335830640932
189030,-0.425830734951402,4,0.05019753063987235
375540,-0.610713285673817,4,-0.46496600488257717
374377,-0.5182720103126099,4,-0.49581166921620884
373769,1.05322967082792,4,0.6075292784491565
187742,2.16252497516241,4,0.0987741819496451
375690,0.498582018660674,4,-0.8802494319764336
188492,-0.703154561035026,4,-1.3957600813106894
375706,-0.333389459590195,4,0.10893698393179826
187648,-0.8880371117574399,4,-0.8945596134461852
189881,0.7759058447442969,4,-0.11996389140265229
188410,-1.4426847639246898,5,-0.4005982642302789
188510,0.498582018660674,5,-0.34816585560653124
374969,0.22125819257705,5,-0.09417853703096718
374603,0.498582018660674,5,-0.17925383382895596
188820,0.0363756418546358,5,-0.08182903500548476
375923,0.498582018660674,5,-0.1109338359311837
187475,0.4061407432994649,5,-0.13407174059245378
376034,-0.333389459590195,5,-0.12689226807811013
284080,-0.7955958363962329,5,-0.34313529196397696
338067,0.22125819257705,5,-0.033793917908123264
189753,-1.07291966247986,5,-0.4834640925793612
375714,-2.18221496681435,5,-0.9501319425264408
188302,0.128816917215845,5,0.13903605201080305
190022,-0.980478387118648,5,-0.7384573233955739
187685,0.313699467938259,5,-0.16580024026483742
189229,-0.14850690886777898,5,0.300178607951299
190800,0.4061407432994649,5,-0.020940490958280555
319955,-0.0560656335065715,5,-0.10130073664244532
374445,1.42299477227275,5,0.17008671874236775
374995,-0.0560656335065715,5,-0.35534386287918013
308211,2.25496625052362,5,0.9226394478928682
188894,0.7759058447442969,5,0.6247773507165095
2437409,-2.3670975175367595,5,-0.3530448956364979
187999,0.5910232940218829,5,0.4270251339343052
187903,-1.6275673146471,5,-0.7128169445110374
189937,-0.703154561035026,5,-0.4295238593019368
375376,-0.610713285673817,5,0.4606544583915295
188093,0.7759058447442969,5,0.20799807255908093
189801,-1.25780221320227,5,-0.7286290053538694
375546,-1.81244986536952,5,-0.9548875233162588
189107,-0.14850690886777898,5,0.050003643530389316
283776,-0.14850690886777898,5,0.25768044493930303
283892,1.23811222155034,5,0.5877558547170557
375759,-0.980478387118648,5,-0.5724019847389153
189732,1.8852011490787897,5,0.5835017056945023
187846,0.683464569383089,5,-0.21477875467044233
189017,0.5910232940218829,5,-0.09619749915364836
188163,-0.980478387118648,5,-0.4772848572450682
187955,0.313699467938259,5,0.6044410027379529
373571,-0.0560656335065715,5,0.7036848512456831
189222,1.05322967082792,5,0.22488662547399965
187889,-0.333389459590195,5,-0.36772367147347507
283838,-0.240948184228988,5,-0.09263035477546891
187561,-0.333389459590195,5,0.21318178912256686
189076,0.22125819257705,5,0.12013599993909449
188255,-0.0560656335065715,5,0.12022217302982108
373780,-1.53512603928589,5,-1.392544941651648
375623,-1.35024348856348,5,-0.38581890307329136
375457,-1.25780221320227,5,0.22019973554926936
374086,0.498582018660674,5,0.16907549583600703
374516,1.14567094618913,5,0.42386191805890455
283722,0.0363756418546358,5,-0.3368401193445316
189230,-0.14850690886777898,5,0.2614147847170546
187901,0.313699467938259,5,-0.10740645698274887
189889,1.33055349691154,5,0.3459024905573363
188742,-0.14850690886777898,5,-0.48346020437359905
187854,1.42299477227275,5,0.12475311826489355
188019,-0.425830734951402,5,0.3677185270989154
190191,-0.5182720103126099,5,0.7583806117817907
375571,-0.0560656335065715,5,-0.3326624783621571
375372,-0.0560656335065715,5,0.6482951586523864
375931,0.683464569383089,5,0.522702575619888
188546,0.8683471201055029,5,0.8438453330627994
187920,0.8683471201055029,5,0.8630461819280938
190036,0.313699467938259,5,0.1865553807536385
189004,0.313699467938259,5,0.07001552683820436
187848,-0.7955958363962329,5,0.021404781921101713
187472,0.22125819257705,5,0.6246081257109825
190140,-0.333389459590195,5,-0.32416984555911493
188190,-0.333389459590195,5,-0.21896657091174557
188370,-1.90489114073072,5,-0.5277934134388446
190138,1.70031859835637,5,1.5013006331397456
374568,-0.425830734951402,5,-0.025494807626029518
188992,0.313699467938259,5,0.09527713135843041
2437378,0.0363756418546358,5,0.3826823001427576
375455,1.51543604763396,5,0.10791396396277499
190703,0.8683471201055029,5,0.8017951991230065
374592,-0.703154561035026,5,-0.23724047934737058
190774,0.128816917215845,5,0.41501323551228686
374017,0.498582018660674,5,-0.6142722569130765
188443,-0.425830734951402,5,-0.7490117906884298
373635,1.14567094618913,5,0.8690726602987681
187507,-2.45953879289797,5,-1.9667248058604323
187875,-0.425830734951402,5,0.43833854453330845
2437248,0.0363756418546358,5,0.19018381034056786
187675,-0.7955958363962329,5,0.04292615927840564
375509,1.05322967082792,5,-0.9026388765998724
373682,-0.0560656335065715,5,-0.09213374500563008
373642,1.97764242444,5,0.3337574701745836
374378,-0.240948184228988,5,0.43196147951928154
188413,-1.53512603928589,5,-0.7084471449147117
374154,0.0363756418546358,5,-0.6955192616503133
375556,0.22125819257705,5,-0.7822034618947589
189048,-0.14850690886777898,5,0.23488628040255471
285674,-1.6275673146471,5,-0.12898586287031194
375394,-0.5182720103126099,5,-0.36348699323900074
188434,-0.7955958363962329,5,-0.9880813630989583
189433,1.79275987371758,5,0.6219930234277302
374110,-1.16536093784106,5,-0.22592247542989569
374473,0.313699467938259,5,-0.6027662084152705
188328,1.70031859835637,5,0.7109068257182072
189291,1.60787732299516,5,1.034390234895551
190252,-0.703154561035026,5,-0.3551392514693451
189947,0.22125819257705,5,-0.24084449499505034
283846,-1.25780221320227,5,-0.7217620681069759
189626,1.60787732299516,5,0.9956575340459545
188365,-2.55198006825918,5,-0.4124883034497895
374147,-0.14850690886777898,5,0.6466617523608037
188259,-1.6275673146471,5,-1.7418445440569137
373655,0.22125819257705,5,0.23240084424003243
190007,0.128816917215845,5,-0.5093975181154476
188469,2.5322900766072403,5,-0.10333122503783951
188633,2.34740752588483,5,0.7747603705172882
188774,-0.610713285673817,5,-0.4072687170236104
189292,1.79275987371758,5,0.7877705278855113
187456,0.128816917215845,5,0.6229531187552875
375018,1.51543604763396,5,0.13352153696252492
187665,-0.980478387118648,5,-0.3832482610453072
375288,0.5910232940218829,5,0.14085445948596412
374474,0.4061407432994649,5,0.0330971933797484
374429,-0.7955958363962329,5,-0.11568007798152521
188346,0.22125819257705,5,0.05552410288973937
188319,-0.5182720103126099,5,-0.6404527086720876
375905,0.128816917215845,5,-0.011269506814573896
187766,0.22125819257705,5,-0.4093336621389355
189034,1.05322967082792,5,0.0737296332967917
375437,1.8852011490787897,5,-0.052495057795162364
187756,-0.333389459590195,5,-0.3799128152056638
189016,0.22125819257705,5,0.21796531251478146
283201,-1.25780221320227,5,-0.11037755529295434
284373,-0.703154561035026,5,-0.7186478478715606
188001,0.22125819257705,5,0.41088695091316774
374475,0.0363756418546358,5,0.38666421644192733
188373,-1.4426847639246898,5,-0.3765286163201154
189928,-0.610713285673817,5,-0.41582748712579537
187692,1.14567094618913,5,1.3195228802498162
188603,1.05322967082792,5,0.5983099424872367
190064,-0.240948184228988,5,0.41474200355156965
375551,-0.7955958363962329,5,-0.8661563021807873
374567,0.7759058447442969,5,0.0007525309261214794
373764,-1.16536093784106,5,-0.6885960673337488
189392,-0.333389459590195,5,0.5265667227294183
189840,-0.240948184228988,5,0.43298255923328594
375368,-2.73686261898159,5,0.38460327817165196
375499,-0.8880371117574399,5,-0.48372509048651535
376027,-0.0560656335065715,5,0.1507602494387616
189755,0.498582018660674,5,0.4176405738603307
189343,-0.333389459590195,5,0.4022095220548753
190757,0.22125819257705,5,0.39477732787801156
188117,0.5910232940218829,5,0.46361921659122135
188362,-1.7200085900083102,5,-0.7141402658624564
187840,-0.14850690886777898,5,0.6189675975518932
284215,0.7759058447442969,5,-0.326769708827409
283719,2.43984880124604,5,0.8535022557550639
187566,-1.6275673146471,5,-0.2525578858135306
373773,-1.6275673146471,5,-1.9144697264007635
375949,-0.980478387118648,5,-0.5102669146528979
375572,-3.66127537259367,5,-0.8225632406460347
187979,0.0363756418546358,5,0.2823218603787151
283279,-1.81244986536952,5,0.14816656086176494
188064,0.128816917215845,5,0.26150484840003385
375871,1.14567094618913,5,0.16736891271595555
190815,-0.0560656335065715,5,0.1138272561970009
374363,1.70031859835637,5,0.12423016406449743
188452,-0.240948184228988,5,0.03383490006637015
375696,-0.0560656335065715,5,-0.5999213652927443
375404,-0.703154561035026,5,-0.18158034125826206
283235,-0.240948184228988,5,-0.8300973608562723
188702,-0.425830734951402,5,-0.31233822057021654
283119,0.4061407432994649,5,0.48651383495637757
187886,-2.27465624217555,5,-0.22979229094632853
3624697,-1.16536093784106,5,-0.0040616376718342305
284015,-0.7955958363962329,5,-0.13642215210576983
188934,0.683464569383089,5,-0.3734283258483329
375711,0.498582018660674,5,-0.3268397291253238
189808,0.498582018660674,5,0.35787515713387064
189628,-0.610713285673817,5,0.8528781879020636
188412,-0.240948184228988,5,-0.26825741830715094
283962,1.14567094618913,5,0.2396632553627731
375560,-0.703154561035026,5,-0.6183461333594776
188554,1.97764242444,5,-0.07015502530118607
374691,0.8683471201055029,5,0.13095712360703857
187725,0.683464569383089,5,0.3956945623808414
375597,-0.8880371117574399,5,-0.9366976339260364
189254,1.42299477227275,5,0.9483483750924737
187677,0.313699467938259,5,-0.15707168825115708
190669,0.8683471201055029,5,0.02913668546854618
190103,-0.703154561035026,5,-0.37338486934384557
188237,-1.07291966247986,5,-0.637642934287214
190709,-0.240948184228988,5,-0.42536878359906766
375883,0.22125819257705,5,-0.2986308921997626
374013,-1.16536093784106,5,0.10792681580058945
188248,-0.333389459590195,5,-0.6383931503943195
190711,-0.8880371117574399,5,-0.49390634077182105
187755,-0.333389459590195,5,0.19427811512899032
189668,0.4061407432994649,5,1.1210717963849357
187536,-0.703154561035026,5,-0.2887495927696365
190018,0.7759058447442969,5,0.30581000859132423
283448,-0.240948184228988,5,-0.4457829813334702
