id,PHT,kfold,LARS_pred
374620,0.255010374653318,2,-0.0014458993534603292
187752,0.176409604195736,3,0.19585024528799805
284322,-0.020092321948219,3,-0.14054665704811625
284069,0.255010374653318,3,0.2754239433643612
190134,-0.3541455963929439,3,-0.5076310240640913
189629,0.667664419555625,3,0.17294475124935166
375391,1.27682039060189,3,-0.07201036687936925
284236,0.196059796810131,3,0.1289897708016412
189626,-0.13799347763459302,3,-0.6542880955979898
373759,-0.7471494486808551,3,-0.22393737317296997
188930,-0.19694405547778,3,-0.5574355088988326
283779,1.33577096844507,3,-0.0908855677594792
375004,0.431862108182878,3,-0.1889011965695142
188357,-1.96546139077338,3,-0.21376272278225245
189732,0.0978088337381531,3,0.0823386014763635
187990,0.765915382627603,3,0.324229259676205
189832,1.33577096844507,3,0.07576362350431494
375524,1.43402193151705,3,0.030819776886120444
374969,-0.020092321948219,3,0.029914705486164178
189712,-0.020092321948219,3,0.30121778310032243
375549,0.569413456483647,3,0.11531734247184798
188636,-1.25805445665514,3,-0.39777371107235565
189754,-1.8672104277014,3,-0.1774288074266599
284324,-0.13799347763459302,3,-0.243426723159223
375538,-0.33449540377854803,3,-0.5556168844538054
375607,-0.393445981621735,3,0.10251866296653843
336476,2.43618175485122,3,1.08119775144816
375755,0.29431075988210803,3,0.1779191293378349
190143,-1.8672104277014,3,0.3438992687765799
188258,-0.118343285020197,3,0.4702197267079241
375591,0.15675941158134102,3,0.5006980899165527
187977,-1.21875407142635,3,-0.0971389887479974
374239,1.5126227019746297,3,-0.01343741058869406
284067,0.137109218966945,3,0.20813448319731354
373952,-0.6685486782232729,3,-0.23158459963160039
374545,-0.020092321948219,3,-0.41128962056592727
336782,-0.6292482929944809,3,0.09698746264513462
187543,1.17856942752991,3,0.13901773380927268
189751,-0.020092321948219,3,0.2579198804844882
187629,-0.393445981621735,3,-0.2187341517281289
374185,-1.55280734587107,3,-0.6449031386533828
190058,0.765915382627603,3,-0.268866885326222
375453,2.9667369554399,3,0.16704854089567633
375571,1.7484250133473798,3,-0.11254693809332784
189320,-0.982951760053602,3,-0.0710953225671688
188035,-0.275544825935362,3,0.035244749523711795
375851,-1.51350696064228,3,-0.05635465792515596
375642,0.0978088337381531,3,0.028803961868076357
374160,0.8445161530851841,3,-0.25033484046060867
188326,0.4122119155684821,3,-0.06243310320527342
374534,-0.393445981621735,3,-0.3451920959002914
319955,0.667664419555625,3,0.021300135377654142
374004,1.27682039060189,3,0.7525866036005547
187985,-0.020092321948219,3,-0.06996500408864878
375410,-0.020092321948219,3,0.3047060858450542
375062,0.0192080632805712,3,0.342142769861003
188704,0.51046287864046,3,0.3116930812516868
2437415,0.0192080632805712,3,0.03703264026750499
187866,1.29647058321628,3,0.2714698240937355
374631,1.31612077583068,3,-0.31043555246751386
283735,0.372911530339692,3,0.3839587371201755
373506,0.392561722954086,3,0.20030743456047753
188306,1.25717019798749,3,0.18156972920766729
2437266,-0.020092321948219,3,0.07092576367201886
189299,0.431862108182878,3,-0.5538982872570974
188494,-0.472046752079317,3,-0.6073894878881706
190015,0.4122119155684821,3,-0.09165547519418928
189865,-1.37595561234151,3,0.6393892035872913
373726,1.6108736650466102,3,0.6857880204109779
375585,-0.020092321948219,3,0.1100048318038663
318548,-0.9240011822104142,3,0.907983549102637
189041,-0.157643670248988,3,-0.19920258587184034
283130,0.667664419555625,3,0.6372757490173317
374665,-2.02441196861656,3,-0.227061511987439
283770,0.176409604195736,3,0.15786520289849715
187868,-0.020092321948219,3,0.00470774804194741
187561,-0.216594248092174,3,-0.035493036870386935
190774,0.942767116157162,3,0.27584323023484886
188468,0.29431075988210803,3,0.0888985187214801
187675,0.883816538313975,3,0.09142413333867598
2437408,-0.0790428997914065,3,0.1928989899057055
2437258,-0.76679964129525,3,-0.3329536917002847
283166,-1.84756023508701,3,-0.35364343868928655
190102,-1.4349061901847,3,-0.37060590906818935
190054,-2.04406216123096,3,0.6888513279151977
375779,-0.530997329922503,3,0.2689724947636268
188943,-0.5899479077656911,3,0.10412956432345503
190175,0.667664419555625,3,0.13507259688262513
375790,0.4908126860260639,3,-0.05205655120213737
373939,-0.432746366850526,3,0.08624406359101765
188554,0.431862108182878,3,-0.13542853001684865
374537,-1.8279100424726105,3,-0.32795605939768724
376049,-0.609598100380085,3,0.0767814105228442
187508,0.942767116157162,3,-0.26471786321950763
375243,-1.25805445665514,3,0.07324003021305335
189239,-0.94365137482481,3,-0.15819466011669012
375930,1.27682039060189,3,0.2249170992412903
375781,0.4908126860260639,3,-0.06271471495587869
2437263,-0.786449833909646,3,-0.15868336442678724
375577,-0.118343285020197,3,0.0201597037853061
190097,1.06066827184354,3,0.6314720413440535
374063,-0.314845211164152,3,-0.374941965757349
187501,-0.0790428997914065,3,0.33617338733465363
188026,-0.020092321948219,3,-0.10135042869408191
188940,1.63052385766101,3,0.5148252082132497
283132,0.137109218966945,3,0.06268007971270474
374535,-0.3541455963929439,3,0.1107754078011066
374124,-0.530997329922503,3,-0.47028301680398626
374386,-0.491696944693713,3,0.15419663197345607
190051,-0.020092321948219,3,-0.35034679529079804
375717,0.215709989424527,3,0.13542838294789883
188363,0.648014226941229,3,-0.13105754820186644
188702,-0.94365137482481,3,0.2713326917354694
375974,0.8445161530851841,3,0.29448245072828694
375742,-0.865050604367228,3,0.029654146191892328
189237,-0.19694405547778,3,-0.004947765796650553
375368,-0.963301567439206,3,0.007215924439239628
375560,0.962417308771558,3,0.32584285239384464
189784,-0.550647522536899,3,0.01147337058993623
373835,-0.393445981621735,3,0.5767194464935506
374612,-1.002601952668,3,-0.2942215747113562
190125,1.27682039060189,3,0.13399442200931486
283741,-0.530997329922503,3,-0.2492855381428046
284319,-1.002601952668,3,-0.33397370395606724
188346,0.706964804784415,3,0.1378031353667609
374814,0.471162493411669,3,0.38343171139664667
308265,-0.472046752079317,3,-0.1297976120208444
190278,0.451512300797274,3,-0.1552576220882167
336684,0.451512300797274,3,0.3493241847770244
188243,-0.511347137308108,3,-0.09802830243216575
373628,-0.216594248092174,3,-0.30977135912037523
190142,-0.216594248092174,3,-0.46190154788597987
374407,-0.020092321948219,3,-0.3543211886473819
189919,0.0978088337381531,3,0.7167359805461013
373769,-0.118343285020197,3,0.3787184666941514
375993,-1.1205031083543702,3,-0.3198637808318017
187869,-0.020092321948219,3,0.06753093301645832
283105,-1.08120272312558,3,0.002417697311354572
187955,1.57157327981782,3,0.3771862750773418
373674,-0.020092321948219,3,-0.009255216361691554
374011,0.608713841712437,3,-0.271172758083608
187975,2.1021284804065,3,0.5917536411372302
374108,0.0585084485093628,3,0.04413651073236106
375899,1.08031846445793,3,0.13096915172687626
189230,-0.020092321948219,3,0.01987786625958816
190769,0.589063649098042,3,0.7292566873554065
375540,-0.37379578900734,3,-0.09280214892594045
188048,0.0978088337381531,3,0.13837568922449042
187801,-1.69035869417184,3,-0.14628613662078657
283638,-0.570297715151295,3,0.26269443855930913
189288,-1.35630541972712,3,-0.04688105772270171
283757,-0.020092321948219,3,0.08933614977563294
375597,0.4122119155684821,3,0.01694425466854963
283822,0.176409604195736,3,0.2423814377973761
373756,1.1982196201443,3,0.2064504037540566
189013,-0.41309617423613,3,-0.5625266601477292
283214,1.11961884968672,3,0.041187801699102015
189856,1.15891923491551,3,0.7471619031719465
187946,0.392561722954086,3,0.2127761140204698
283232,0.765915382627603,3,-0.2862220762189511
285674,-0.393445981621735,3,0.03734394429809032
375623,-1.04190233789679,3,-0.1463296469994755
284164,-0.020092321948219,3,0.0019305053534045091
374917,-0.020092321948219,3,0.020926024244239318
373991,-0.295195018549758,3,0.3484182467459197
373925,-0.23624444070657,3,-0.24914142426323985
188452,2.47548214008002,3,0.10020996885326813
187878,0.038858255894967,3,-0.33681247821040217
308212,-0.157643670248988,3,0.2513222554707356
189980,-1.6314081163286498,3,-0.22718823970569588
375598,0.038858255894967,3,0.5305251880767884
189138,1.2178698127587,3,-0.4421952286707389
375572,-1.71000888678624,3,-0.07532318236680452
187535,-0.000442129333824614,3,-0.3856143761129313
187545,-2.37811543567568,3,-0.08303992203871056
188092,-2.18161350953173,3,-0.36003670311822056
374607,0.038858255894967,3,-0.1708695815132314
375994,0.137109218966945,3,0.17022685750446864
373782,2.9077863775967097,3,0.34589245037782024
188379,0.313960952496504,3,0.03983567304090297
189042,-0.41309617423613,3,-0.03490819293905499
374024,-2.02441196861656,3,0.05147630513261065
188997,-0.020092321948219,3,-0.1296244100354397
373832,-0.0986930924058023,3,-0.46265740701658603
187772,0.726614997398811,3,0.2949785606651809
375832,-2.04406216123096,3,-1.1812731470845856
187682,-1.61175792371426,3,-0.11354337378062816
190811,0.7855655752419971,3,-0.06865359030882066
187988,-0.295195018549758,3,0.1281957776065066
190073,-0.020092321948219,3,-0.17373030146464366
190174,-0.8061000265240409,3,-0.16390761294979445
188912,1.59122347243221,3,0.4522280645261806
284327,-0.020092321948219,3,-0.3382885841115829
188975,-1.47420657541349,3,-0.016572286168216557
283634,3.59554311910056,3,0.06094876885201178
190063,-0.76679964129525,3,0.6535644676024073
284100,1.00171769400035,3,0.2745485474986884
187952,0.8641663456995801,3,0.1682363737255898
187527,-0.020092321948219,3,-0.023505476980197233
188669,2.1217786730208896,3,0.4166054583820345
189244,1.17856942752991,3,0.08418967419819925
284190,-2.45671620613327,4,0.11320400368668641
283300,-0.020092321948219,4,-0.018617590749947673
374658,-0.8847007969816241,4,0.04387915151930398
187482,0.372911530339692,4,-0.13923156756383237
187754,0.706964804784415,4,-0.05885144386197824
188596,-0.904350989596018,4,-0.000885890146493833
190778,-1.1205031083543702,4,0.05062044307173692
375628,-0.275544825935362,4,0.5152202318661819
187979,0.687314612170019,4,0.11145968566798783
373795,-0.688198870837669,4,-0.1656460129681156
189840,-1.6314081163286498,4,-0.3296218364732588
188970,-0.707849063452063,4,-0.058856992768177824
188476,-0.020092321948219,4,0.19839135724518475
187857,0.648014226941229,4,-0.47307472888689067
188229,-0.94365137482481,4,-0.06771335679964778
187583,-1.14015330096877,4,0.4035693091490385
283801,0.51046287864046,4,0.02120814762457368
187648,-0.982951760053602,4,-0.6658403199998334
188375,-0.020092321948219,4,-1.1774081769321734
189337,-0.020092321948219,4,-0.09865033082648195
308009,-0.0593927071770107,4,1.3521680557683637
188898,2.47548214008002,4,0.24707882566166867
189222,-0.020092321948219,4,-0.040201670852684834
188893,1.25717019798749,4,0.3099520131961674
188454,1.11961884968672,4,0.2416941368381627
189090,-1.25805445665514,4,-0.4820657358019407
189668,0.746265190013207,4,0.22644090627813135
189927,0.530113071254856,4,0.5639501705920112
190046,-0.020092321948219,4,-0.2995623762747921
187729,-0.0986930924058023,4,0.2332463874581297
188209,0.3336111451109,4,0.6486131533328525
187631,-1.4349061901847,4,-0.4483586664755931
374017,-0.6292482929944809,4,-0.364808957210095
283602,-0.020092321948219,4,-0.07532297792419063
188155,-0.275544825935362,4,-0.42454997564857366
375850,-0.609598100380085,4,-0.49174150776571435
190018,-0.216594248092174,4,-0.2362321497209826
376040,1.63052385766101,4,0.11456483049469601
189631,0.274660567267714,4,0.46747566602378265
189996,-2.77111928796359,4,-0.535139014346336
374747,-0.393445981621735,4,0.49032156571889796
187751,-0.33449540377854803,4,0.2563962124693695
187473,1.43402193151705,4,0.27346889546518255
188816,1.1392690423011202,4,-0.004129852351236377
187562,0.0585084485093628,4,0.23198295717403072
189666,0.274660567267714,4,-0.4295237321215454
188942,-0.020092321948219,4,0.10624695177152915
375569,-0.020092321948219,4,0.07634005550953017
188552,-0.020092321948219,4,-0.248692458212652
375583,0.274660567267714,4,-0.14394232427745884
190458,-0.020092321948219,4,-0.12560826487410143
188467,1.68947443550419,4,0.7007584931489158
284192,0.0978088337381531,4,-0.290278808730907
284162,-0.020092321948219,4,-0.053614021413566054
187728,-0.0593927071770107,4,0.4130359613967658
375704,0.6283640343268331,4,0.22924796178940754
374927,0.372911530339692,4,0.502471569896206
3646845,0.0978088337381531,4,0.4936071465959574
188421,-0.786449833909646,4,-0.10606602838377942
188510,0.8445161530851841,4,-0.23015497232295262
283162,-0.688198870837669,4,-0.021833282380482308
188469,0.608713841712437,4,0.17695931343477106
283670,-2.20126370214612,4,0.19491745230897933
374139,0.765915382627603,4,0.5523552294273134
283968,-0.020092321948219,4,-0.159376316436531
2437194,1.78772539857617,4,0.20703799883461876
283808,-1.06155253051118,4,0.09946868737405994
190799,-0.020092321948219,4,-0.054604234534306094
187840,-1.33665522711272,4,0.3650270329108477
318178,1.0999686570723302,4,1.1052770338973532
188055,0.038858255894967,4,-0.0784454158423161
283876,0.667664419555625,4,0.07400810686802824
284066,0.706964804784415,4,0.15065759258251948
284219,-0.118343285020197,4,-0.23281025414905976
283719,1.92527674687694,4,0.8831102249009853
375970,0.530113071254856,4,0.21122723225161688
375511,-0.8454004117528321,4,-0.39276750535444105
375594,1.37507135367386,4,0.9195868280992031
187784,0.137109218966945,4,0.12738085967188506
188009,-0.19694405547778,4,0.025241725744967178
284110,-0.8257502191384358,4,0.11199912237990774
190499,-0.020092321948219,4,-0.2813610901634518
188601,-0.020092321948219,4,0.06912548070033978
375726,-1.21875407142635,4,0.3150503463685434
375743,-0.6685486782232729,4,-0.1955883201292813
375451,-2.39776562829008,4,-1.2337728258620073
188563,1.6698242428898,4,0.31895451862555285
374197,-0.020092321948219,4,0.21351584083375602
190150,-0.020092321948219,4,-0.08210101855189221
190561,-0.9240011822104142,4,-0.031104297975452284
374151,-0.020092321948219,4,-0.4819942289773944
187776,0.706964804784415,4,0.18666561749981259
188757,0.648014226941229,4,-0.28902205322565444
374655,0.0781586411237587,4,-0.3259095258305395
187995,1.00171769400035,4,0.515061146184365
283769,-1.06155253051118,4,-0.26158026427091013
283962,-0.020092321948219,4,0.08595852240124591
374588,-0.255894633320966,4,0.07833112942169097
283158,0.274660567267714,4,-0.07060059146994731
189289,-1.35630541972712,4,-0.014947788485195065
190064,-0.020092321948219,4,-0.3797754506228589
190070,-2.18161350953173,4,0.31323230959239484
189384,-0.707849063452063,4,0.25817685887377306
375230,-0.0397425145626149,4,0.06181645835768916
283803,-0.41309617423613,4,0.48007516977442666
374103,-0.157643670248988,4,0.40094438519213343
189280,-0.13799347763459302,4,-0.10808029527493816
283756,-0.707849063452063,4,0.3624022383472155
187555,1.0999686570723302,4,0.23755121581837718
375437,-0.020092321948219,4,-0.2077579957086761
375460,-0.020092321948219,4,-0.050383092587663325
190116,-0.0986930924058023,4,0.8225726593029502
283183,-1.61175792371426,4,0.056418802121346104
376033,-0.33449540377854803,4,-0.3082936988504082
189955,-0.020092321948219,4,0.4643817948410762
308004,-0.76679964129525,4,0.5276696645536019
189723,1.0999686570723302,4,0.648558167801343
375820,-0.020092321948219,4,-0.003685152908406635
188934,-1.4545563827990902,4,-0.032100533436192694
283121,2.04317790256331,4,0.23416349885672505
187489,-0.8061000265240409,4,-0.5230481128211112
283766,-1.1205031083543702,4,-0.06892834552015298
283778,-0.511347137308108,4,0.12445051560043331
187839,0.706964804784415,4,0.39392688960999095
376001,0.530113071254856,4,-0.26484777373477963
375020,0.176409604195736,4,0.0763345538211845
375842,-0.530997329922503,4,-0.23130083516592176
2437251,-0.020092321948219,4,0.12575073284544827
375567,0.962417308771558,4,0.11495867548691288
283790,-0.020092321948219,4,0.03763031882076881
373912,0.15675941158134102,4,-0.009389055530633881
188324,2.16107905824968,4,0.3123106331520709
375404,1.35542116105947,4,-0.007605601286512338
283221,0.215709989424527,4,0.47150056245760286
188236,-0.432746366850526,4,0.2237960899877413
374475,-0.8847007969816241,4,0.160072806844421
188436,0.648014226941229,4,-0.029799294869940395
187938,-1.61175792371426,4,0.022667762537183046
188444,2.02352770994892,4,0.17470921927917932
373716,-0.570297715151295,4,0.2026653733373034
187987,0.15675941158134102,4,0.3619796354541961
187972,1.31612077583068,4,0.7387552105256977
2437308,1.1982196201443,4,0.012417682512866443
190059,-1.25805445665514,4,-0.28398194390562137
283597,0.962417308771558,4,0.03010591582851628
188114,1.43402193151705,4,0.36990959195848994
374608,0.648014226941229,4,0.050705750406211315
189971,2.20037944347848,4,0.20093636764859035
375664,-0.8257502191384358,4,0.023139479599308295
188053,-0.688198870837669,4,-0.397888953488466
188500,-2.10301273907415,4,-0.2324323221037401
374484,-0.393445981621735,4,0.12379546029407827
375342,0.176409604195736,4,-0.006951120400096426
187914,-0.020092321948219,4,-0.2642451146246999
190127,-0.511347137308108,4,-0.4355144319812283
283772,0.51046287864046,4,0.26002940885978615
283763,-1.94581119815898,4,-0.13391339773237526
375807,0.0585084485093628,4,0.007772249336401938
375813,-0.020092321948219,4,-0.22891917085627617
374663,0.8641663456995801,4,0.25943872278279206
188113,0.765915382627603,4,0.5186495994719933
283229,-0.41309617423613,4,0.23767632691099616
189223,0.313960952496504,4,-0.0035884196595151914
318174,1.33577096844507,4,0.5408319745748272
374763,-1.4152559975703,4,0.42729421202787327
375519,-0.432746366850526,4,-0.0721802696300633
375766,1.45367212413145,4,0.13544208114451728
187500,-0.275544825935362,4,-0.5038443508903104
336685,-0.23624444070657,4,0.4818505535739003
189887,1.2375200053731,4,0.56129135055539
374568,0.883816538313975,4,0.08302237244987863
373872,-0.314845211164152,4,-0.15615469866622306
190081,0.274660567267714,4,0.1159345811749133
374445,-2.41741582090448,4,-0.16531685749281633
187795,0.313960952496504,4,0.4282308116471126
373777,0.3336111451109,4,-0.7021168407305848
374377,0.765915382627603,4,0.5201957815457946
283054,1.92527674687694,4,0.09095053154583084
187585,-0.000442129333824614,4,-0.18290730424846213
188758,-0.216594248092174,4,0.1847952018289178
374213,0.038858255894967,4,0.0977489044036971
188540,-0.5899479077656911,4,-0.12494056332288571
188224,-0.8847007969816241,4,0.20984566307305513
188094,2.35758098439364,4,-0.029799605497099604
190055,1.68947443550419,4,-0.09681017971647585
374174,-0.020092321948219,4,-0.26028091230453854
189647,-0.9240011822104142,4,0.02525598043536399
190086,-1.10085291573997,4,0.029716226213515752
374401,1.33577096844507,4,0.5212256564420835
283311,-0.020092321948219,4,-0.017534647598139587
190806,-0.8257502191384358,4,0.7588815448007467
374500,0.726614997398811,4,0.27864728090518204
283989,-1.76895946462942,4,0.15555090015040757
190813,-1.23840426404074,4,-0.4385303324766128
187539,-0.8257502191384358,4,0.42674122993176844
187983,0.962417308771558,4,0.12320881754588113
187935,0.883816538313975,4,0.06976060538300609
308010,1.47332231674584,4,0.01061825404154708
188501,0.038858255894967,4,0.05818887141559338
374589,1.3947215462882598,4,0.16204932118469834
374479,-0.020092321948219,5,-0.32111713869632963
188984,0.4122119155684821,5,-0.5773768130977883
189881,-0.157643670248988,5,-0.31720497544467285
336783,-0.314845211164152,5,-0.01756047019134809
284248,-0.020092321948219,5,0.006584380644311315
375746,-0.295195018549758,5,-0.17702818831846048
187710,0.608713841712437,5,0.13657055338166788
187474,-0.020092321948219,5,-0.5188938369215507
376027,1.29647058321628,5,0.08690123763490247
374623,1.08031846445793,5,-0.19387589104866135
188355,0.706964804784415,5,0.017258595836177785
375778,-0.020092321948219,5,0.3811557564871718
373467,-0.0397425145626149,5,0.26392766890113883
188978,-2.8497200584211804,5,0.009857138812901418
283792,-0.6488984856088771,5,0.0754073990644577
189022,-0.7274992560664592,5,-0.09828455121727467
374768,0.7855655752419971,5,0.8386641956516263
283813,-0.020092321948219,5,-0.3066467178983695
188603,0.196059796810131,5,0.46059931513373553
189193,-0.020092321948219,5,-0.08754120879807223
375573,-0.94365137482481,5,-0.18818180809061277
188781,-0.491696944693713,5,0.500159447322923
375809,0.4908126860260639,5,0.3034256244889367
283969,0.3336111451109,5,0.17802847846611922
190364,-0.020092321948219,5,-0.32833899406767686
189776,-1.55280734587107,5,-0.07047891680550382
375254,0.471162493411669,5,0.2476386069926774
189001,-0.0397425145626149,5,0.11820451805767698
189786,-0.020092321948219,5,-0.2313308708811558
336485,1.90562655426254,5,1.0108647407673785
375875,-0.5899479077656911,5,-0.25386842882243726
187511,0.746265190013207,5,0.0400423447562752
283235,-0.982951760053602,5,-0.37386891738515693
187590,-1.19910387881195,5,-0.6360333271634981
188987,0.451512300797274,5,-0.4616517000711287
375454,-0.255894633320966,5,0.16443384348845513
188734,-0.5899479077656911,5,0.3058224045645221
284304,1.35542116105947,5,-0.20522602870534265
375775,0.431862108182878,5,-0.14526689686109623
189188,-0.020092321948219,5,0.23047549774394707
375596,-0.570297715151295,5,0.0856321608657253
373615,-1.39560580495591,5,-0.23152764350430197
190062,-0.609598100380085,5,0.5133097127774368
283759,-1.35630541972712,5,-0.2566547685188614
189755,-0.982951760053602,5,-0.4645625582472973
373485,1.1982196201443,5,0.3275252953938525
187712,-0.020092321948219,5,-0.073584714524091
375015,-1.4938567680278798,5,0.15490032228344275
187610,-1.4938567680278798,5,-0.2508310813245814
283312,-0.020092321948219,5,-0.14355049317278257
283760,0.431862108182878,5,0.29321664613953413
374610,-0.020092321948219,5,0.2742208933630298
319957,-0.020092321948219,5,-0.031084574424736413
190434,1.31612077583068,5,0.46068397694137675
190252,0.883816538313975,5,0.23585874870040985
187749,-0.865050604367228,5,0.019557118245405073
283215,-0.432746366850526,5,0.2501467679581488
284312,-0.020092321948219,5,-0.59489991942443
187877,1.31612077583068,5,0.2630604527993104
283252,-2.2995146652181,5,-0.15599714577907012
187458,0.196059796810131,5,-0.19842336637106484
308269,0.117459026352549,5,-0.16479515121923904
283325,-0.020092321948219,5,0.19200628033647804
190016,0.8248659604707891,5,0.6375036741044302
190274,-1.61175792371426,5,-0.30756436385791713
187604,1.80737559119057,5,0.02428659153469909
283676,-2.10301273907415,5,-1.2777819818705454
375799,-0.0986930924058023,5,-0.12076964215330004
187771,-0.393445981621735,5,0.3746638750150953
283825,-1.002601952668,5,-0.6220621547247928
187716,-0.020092321948219,5,0.029615990493716115
189153,-0.020092321948219,5,-0.003137747285445365
187986,0.471162493411669,5,0.13571876101371944
188259,-1.61175792371426,5,-0.9169072478842433
190794,0.255010374653318,5,0.13827287580008735
190787,1.0999686570723302,5,0.8206640158345783
374092,-1.04190233789679,5,0.11273679732752577
188708,-0.982951760053602,5,-0.14908364146002404
375383,-0.530997329922503,5,-0.17654098890877365
375458,-1.59210773109986,5,-1.0901129462697647
188201,-0.020092321948219,5,-0.2123977980323643
375934,-0.020092321948219,5,-0.18929301585731964
190791,-0.275544825935362,5,-0.17044758619095543
187549,-0.020092321948219,5,0.02473043366966856
374148,0.274660567267714,5,0.059974867930612824
188336,-0.020092321948219,5,-0.05539160013917632
187992,-1.25805445665514,5,0.11286841995408115
190757,0.706964804784415,5,0.32645848840135944
188174,-0.275544825935362,5,-0.0004416502792752852
374825,-3.22307371809469,5,-1.6781979357946635
189043,-0.707849063452063,5,0.20118202422374212
308008,1.00171769400035,5,0.3875609744729136
187703,0.805215767856393,5,0.09744661572014189
188911,-0.020092321948219,5,0.10527720584608587
188025,1.37507135367386,5,0.43632018342227247
190008,-0.275544825935362,5,-0.48924849087917227
373861,-0.570297715151295,5,-0.04734355653862639
189346,-0.020092321948219,5,-0.05129720908415611
373578,-0.3541455963929439,5,0.0005953348697160521
374191,-0.020092321948219,5,0.41493327694302595
375498,-0.904350989596018,5,0.04064843705186266
189808,-1.6314081163286498,5,-0.5344371164325685
317829,-0.216594248092174,5,0.2860834359730535
374001,-2.9676212141075498,5,0.03313695320282062
374037,-1.002601952668,5,0.22263840894568218
375372,1.35542116105947,5,0.7440560985568407
283427,-0.8257502191384358,5,0.16474081556663414
188365,-1.47420657541349,5,0.16666621326321154
189690,0.8641663456995801,5,-0.4888846262480328
375954,0.8248659604707891,5,0.020207823626087442
373900,-0.8257502191384358,5,0.047497611350930044
188027,-0.786449833909646,5,-0.025978582664753887
374961,0.667664419555625,5,0.39002201345231896
190790,-0.020092321948219,5,-0.12999395136722486
187685,1.33577096844507,5,0.36623830822544556
375901,1.72877482073298,5,0.1472395163923486
187707,-0.19694405547778,5,-0.06271748075322896
187457,-0.23624444070657,5,0.02597241398767237
188947,2.0824782877921,5,-0.0003874146695759459
284182,1.82702578380496,5,0.10958656745049372
375527,-1.27770464926953,5,0.13026749448003608
189623,0.6283640343268331,5,0.2874020247459597
375548,0.431862108182878,5,0.04687610968651372
190067,-0.295195018549758,5,0.3759573453260932
373651,0.274660567267714,5,-0.017610478972568816
374894,-0.020092321948219,5,0.3630825931987937
374622,1.35542116105947,5,-0.6534111850760457
374505,0.6283640343268331,5,0.2215654369120312
189274,-0.020092321948219,5,-0.4074995711192974
375205,0.589063649098042,5,0.2164026461190597
283726,-0.157643670248988,5,0.2793474765835906
284202,0.549763263869251,5,-0.20710574444194893
283812,-0.020092321948219,5,-0.2041298935156252
284080,-0.688198870837669,5,0.3423684484753922
375691,-0.3541455963929439,5,0.1367848851981817
374745,0.0781586411237587,5,0.5406309990840901
189292,0.7855655752419971,5,0.5667933552684908
188079,0.451512300797274,5,0.1386167781672251
283182,-0.0790428997914065,5,-0.21649967734178893
188018,1.1982196201443,5,0.29501628557683346
188493,0.117459026352549,5,-0.7826534729420473
187921,1.06066827184354,5,0.1443650235251465
283205,2.6719840662239704,5,0.4127534828724259
190184,-0.295195018549758,5,0.46804777169721923
375949,-0.8847007969816241,5,-0.14919570754769637
187807,1.08031846445793,5,0.6963000324224418
375784,-0.530997329922503,5,-0.04897238461407638
189319,1.37507135367386,5,0.47418640117605076
283707,0.0192080632805712,5,0.09117680439201158
187812,-0.020092321948219,5,0.00047169347163627043
374416,0.549763263869251,5,0.017563528688539738
375310,0.7855655752419971,5,0.08068740044448315
283553,-0.020092321948219,5,0.2853455263260429
189744,-1.27770464926953,5,0.3149838743225787
187741,0.942767116157162,5,-0.023947717822584803
375539,0.215709989424527,5,-0.2160312605536642
190082,-1.37595561234151,5,0.2238592475894395
308211,-0.13799347763459302,5,0.7128900022101078
187755,0.8445161530851841,5,0.10868752686652262
189201,-0.020092321948219,5,0.038696446391195516
373626,-0.020092321948219,5,0.8382739839990825
283143,1.1392690423011202,5,0.35343887813253516
284168,0.6283640343268331,5,-0.03981023691635514
189038,-0.020092321948219,5,0.0017931604912123748
189749,0.530113071254856,5,-0.061172027504962354
283664,0.4908126860260639,5,0.07850620688655473
187893,0.648014226941229,5,0.06151522514975098
190040,0.6283640343268331,5,0.24081421283268856
2437286,-0.020092321948219,5,-0.22059876956565116
375847,-0.472046752079317,5,-0.6768493543632182
189068,-0.707849063452063,5,0.08285860941143132
374693,-0.570297715151295,5,-0.006885025202129174
189005,0.137109218966945,5,-0.6332612575881515
284357,0.215709989424527,5,-0.06547275182115024
373682,-1.4349061901847,5,0.017641292678010928
283359,-1.25805445665514,5,-0.05279555936685677
375355,-0.020092321948219,5,-0.1401898827186688
188989,-0.6292482929944809,5,-0.7579454864408995
374591,-1.76895946462942,5,0.29534860620517756
187756,-0.314845211164152,5,0.10842413591302488
373745,0.29431075988210803,5,-0.17712712035351894
187999,-0.020092321948219,5,0.14183548969435533
189669,-0.275544825935362,5,-0.37450084615253604
375315,-1.27770464926953,5,0.24909468165928517
189014,0.667664419555625,5,-0.03237204235588832
375871,-0.020092321948219,5,-0.18868611711477368
375582,-0.0397425145626149,5,0.2927250316632473
374937,-0.6488984856088771,5,-0.002471846889500102
189242,-1.8672104277014,5,0.4511972479818887
283742,-0.020092321948219,5,-0.22694776368507114
188122,-0.9240011822104142,5,-0.534468714999597
190149,1.3947215462882598,5,-0.06662136157486104
189630,0.15675941158134102,5,-0.49606861486396464
189012,0.451512300797274,5,-0.08556927237324315
375816,-1.33665522711272,5,0.2891349742393729
375037,-0.295195018549758,5,-0.25166472825635766
375634,-1.1598034935831598,5,-0.2021072010872307
190114,-1.29735484188393,5,-0.3973864049775942
190022,-0.020092321948219,5,-0.4968159625961694
187901,0.15675941158134102,5,-0.1834123049549771
187536,0.353261337725296,6,0.178777424665897
