id,Prot,kfold,SVR_pred,KNN_pred,KRR_pred,linearSVR_pred,RF_pred,NuSVR_pred,GBDT_pred,XGBoost_pred
375975,1.33055349691154,2,0.6455114873516893,0.7176678412667359,0.6102557314271877,0.7637837378823178,0.6313871283556908,0.615861748302224,0.5160928173793385,0.64901495
187469,-2.3670975175367595,2,-1.5811223449296492,-0.7031545610350253,-1.5967243582621862,-1.7540421282699454,-1.3700839236779054,-1.4961712824784612,-1.6326084138137071,-1.6304219
283712,-1.25780221320227,2,-0.8673551324889263,-0.3648194932130054,-0.8051760519829827,-0.7587246625745592,-0.5628615119936184,-0.8314615145011814,-0.8330116031581348,-0.9353464
187863,1.05322967082792,2,0.681896638722682,0.6178312638766319,0.775805679718907,0.7872090821782488,0.5540660713907704,0.6519478243137179,0.7250641094492025,0.7067145
375411,-0.703154561035026,2,0.16956202764356046,-0.10321068394078736,0.1740336000163154,0.23783176617329144,0.17642204424573146,0.16902678306504176,0.1683765354904202,0.44566995
283114,0.0363756418546358,2,0.5452765974181167,0.549424720109338,0.6699714400370382,0.7337085437579445,0.455076042172665,0.5013530526245704,0.3327457034293585,0.33778790000000003
283602,-1.16536093784106,2,-0.2272358982916836,-0.21783786538868485,-0.364248099805728,-0.25875777767104463,-0.003989590318527619,-0.2510715045697435,-0.0240481138435002,0.051376686
188940,-0.333389459590195,2,-0.6115333294847963,-0.19657637205560755,-1.039049245603664,-0.9015430863106318,-0.38691760125399816,-0.5547845548199595,-0.5741208260821647,-0.5054326
375830,-1.35024348856348,2,-0.6441080143215699,-0.3389359361118669,-0.4852765590695967,-0.532138814397555,-0.38206657140761896,-0.6171387476342022,-0.5306049593521047,-0.70060676
188000,-0.425830734951402,2,0.10748685056406934,0.21201406504093065,0.27925359853756504,0.3475409807065897,0.17800264490220918,0.09023581143964753,0.3702760647676739,0.23143245
187987,-0.333389459590195,2,0.09963779265125816,0.2101652395337064,-0.2390010623593426,-0.2107301292193603,0.19697160040059414,0.12091545424970752,0.2305986652704908,-0.013854636000000002
187807,1.9776424244400002,2,0.7010904086700576,0.5078261461967947,0.36805493679897694,0.3643775836930134,0.4866708783267069,0.7036158962877259,0.7729399385959713,0.8024764
188174,-0.703154561035026,2,-0.7658218143931169,-0.4378481007483592,-0.7963972002758908,-0.7475690282971219,-0.6755630434672063,-0.7704884431230412,-0.8801446414088281,-0.8019206999999999
189164,1.60787732299516,2,0.4826962850693656,0.4939599548926134,1.06789015585057,0.9105333766377858,0.3127235552646832,0.439952040065426,0.553977288068438,0.32853922
187905,-0.980478387118648,2,-0.3230934293038357,0.02343386330406703,-0.7773466577655199,-0.6193176215195397,-0.061276156000267576,-0.30043645346908165,-0.2639462236931649,-0.33065304
187471,0.7759058447442969,2,0.5279743190415122,0.5466514818485018,1.0646976317611632,0.9374927155282166,0.38844417420476135,0.5250347444046624,0.51522125209144,0.49056882
375740,-1.6275673146471,2,-0.6566890112461746,-0.3195232682860133,-0.8389132063380984,-0.7646909086822137,-0.27328695253725194,-0.6322974265644974,-0.6139379878726335,-0.6026491
189723,-0.980478387118648,2,-0.5429491842420521,-0.1938031337947713,-0.5670568806160645,-0.6787920628443144,-0.41271422661356577,-0.4841481271382855,-0.5655809403880343,-0.41973075
187462,1.33055349691154,2,0.14587605086303265,0.6880866331511497,-0.021898236051079326,0.01546886731374576,0.2984802406263024,0.17114694142329545,0.24191939309474536,0.22365804
187781,1.05322967082792,2,0.19729357073665965,-0.2511167245187197,0.7684323634911365,0.8210528614271538,0.08906206046355311,0.15933265976940816,0.4092013114742202,0.56494194
374388,-0.0560656335065715,2,0.621513353873208,0.6575810122819511,0.5426166595756854,0.4822365285604236,0.61483108876222,0.6042849024844351,0.6137249540632493,0.57870233
284145,0.4061407432994649,2,-0.08109909262460324,-0.1975007848092193,-0.3358893589083323,-0.24444066375621626,-0.008407482049059408,-0.08648698581352345,0.22157134560770905,0.20612252
374517,-0.240948184228988,2,-0.3656413211942711,-0.2464946607506595,-0.4508297902522002,-0.35894109179228234,-0.19597393873592095,-0.3460208812192576,-0.4201370670731533,-0.29801479999999997
373851,0.4061407432994649,2,0.023532854213871017,-0.2363261204609263,0.28807069654001793,0.012958934871028895,-0.0550200138065484,0.027632775940770474,0.012701151683364616,-0.14807977
283803,-0.5182720103126099,2,0.4849263152521757,0.3432806760538453,0.9234325446894828,0.8055501217000448,0.3152326573171406,0.4706815589546878,0.5476151110983476,0.48868856
375274,0.313699467938259,2,0.021468907966748437,-0.11707687524496847,-0.18063769641176464,-0.30821387456111105,0.003779099209115571,0.011671718790019006,-0.19233438890568755,-0.2884375
375062,0.7759058447442969,2,0.13707605559905872,0.12511926620139566,0.21793580390448847,0.2073240507417192,0.1659947826060328,0.1568969928127431,0.2610458944439441,0.27551326
190174,-0.8880371117574399,2,0.4960268657252403,0.5984185960507782,0.4526552064824401,0.6409208568289558,0.3547725597265744,0.486323208154485,0.5323225990784352,0.78304726
2437249,0.5910232940218829,2,0.07763718359207594,-0.004298519304295236,0.2744241482772693,0.3366899533184098,0.38069780534461933,0.13055489005190968,0.7735176471358793,0.818166
188326,0.4061407432994649,2,-0.9432229921919699,-0.3703659697346778,-1.0264314302666122,-0.9274066026831548,-0.7022913296767176,-0.9278904834241748,-1.0181847777337272,-1.0922233000000001
190797,0.5910232940218829,2,-0.2727269635250418,-0.11615246249135648,-0.6468196890218394,-0.5410360945609449,-0.05162889979682117,-0.2740144248823664,-0.13151305977605882,-0.020223215
284278,-0.240948184228988,2,-0.6587600320961912,-0.4323016242266864,-0.7670246700532672,-0.7208559060097011,-0.4778275929954646,-0.6063180475766661,-0.7098893690820738,-0.5017055
374604,-0.240948184228988,2,0.4815942273081066,0.7047260627161669,0.4786480990242907,0.4996764843416897,0.5254034136071687,0.485394231456577,0.6679532199937269,0.563354
284338,0.0363756418546358,2,-0.8129256993302778,-0.4757490236464538,-1.3629050998936665,-1.1812637927934642,-0.5461241094633619,-0.7397358672112269,-0.8209197443677024,-0.6813599
374768,1.51543604763396,2,0.8693216057765076,0.6686739653252958,1.06107108013736,0.8621376878954291,0.6915049980591228,0.8817343042579421,0.8145887622131999,1.1723839
284305,-0.703154561035026,2,0.10648850627919018,0.10847983663637803,0.4878415367944555,0.3294199779153042,0.15240514364544758,0.1109699571758848,0.33552492458735805,0.19808124
189245,0.128816917215845,2,0.08398535347745897,0.5050529079359586,-0.2767178960911636,-0.07277655283807591,0.3464470490757816,0.15867136125960007,0.23606476532528795,0.07419273
187526,-0.980478387118648,2,0.6480915456973947,0.5780815154713124,0.8676583985662063,0.8125067423679834,0.5245552761458351,0.6081154186071227,0.8714163009756426,0.6385505
375475,0.8683471201055029,2,0.7464443544849084,0.6511101230066665,1.1822535196419182,1.0454747511748066,0.6034503662824059,0.7490455537137001,0.8196176762698979,0.8844626
188418,-0.5182720103126099,2,0.2307383521366821,0.12419485344778343,0.05601983932517385,0.02550888011759532,0.2540417253406176,0.2357299524388799,0.3086435337401221,0.45448518
284024,-1.4426847639246898,2,-0.6619565986444372,-0.5663414735004377,-0.4026279327645241,-0.4370000581285536,-0.5842439766661386,-0.6506763513292354,-0.7537668055288594,-0.54487777
375859,-0.0560656335065715,2,-0.09854798609772332,0.028055927072126983,-0.25334515558762405,-0.2465603923787188,0.044649663134694484,-0.08195633298872702,-0.05258883786243845,-0.25013682
374688,-0.8880371117574399,2,0.057290100891920034,0.023433863304066625,-0.007321111447801344,-0.01133741537951186,0.06840053709907334,0.06809813657480747,0.05674986151841537,0.051904205
284202,-0.7955958363962329,2,0.11012374357040304,0.1870549206934044,0.07185049520141717,0.27432741018682044,0.2921924407686352,0.11988149352890508,0.3052992923531562,0.37800664
374588,-0.610713285673817,2,-0.2205303889302104,0.15562488707059402,-0.2775947154841347,-0.17561640106970072,0.006276998488845796,-0.17877692833399833,-0.08095145328594977,-0.013858084
283444,-1.8124498653695198,2,-0.7722285824071813,-0.34355799987992763,-0.6602918132744264,-0.7535966530904016,-0.5950465220915956,-0.7619308317678957,-0.7340424355848474,-0.7926562
188377,-1.07291966247986,2,-0.0380452206332172,-0.05606563350657162,-0.021726673011826847,0.09304147365493404,0.014145894555297588,-0.03691591192465661,0.18554832146997446,0.06626899
188012,1.79275987371758,2,0.03538771457079317,0.6030406598188386,-0.3421066742191101,-0.2314788340844689,0.2367764997669305,0.05719509312639962,0.28795017651793403,0.016876409
283432,0.313699467938259,2,1.0429626144905402,0.5170702737329155,1.175835421745283,1.3208051134609071,0.8623733639637244,0.9936066480887148,1.3736921097025918,1.2300982
374331,-0.0560656335065715,2,0.4723265267318551,0.4579078575017425,1.0794072947637403,1.0207574124800325,0.3126900138312463,0.4528079242180068,0.5371056392357815,0.37393898
190187,-2.0897736914531397,2,-0.14040578793500627,-0.20766932509895247,-0.31514254994369395,-0.18621693915594606,-0.16299653519081406,-0.14477172931213764,-0.18210045375973816,-0.2543038
187796,-0.5182720103126099,2,0.4944973497911124,0.6233777403983041,0.3723897664250373,0.4704669716448922,0.4804394056572788,0.4782162691148922,0.7866817683764877,0.48868087
190472,0.5910232940218829,2,0.322556960340189,0.1731887293892234,0.4109357497691164,0.3206781347195936,0.12977817024995542,0.28895806068124097,0.3018570727837417,0.13148561
188945,0.960788395466712,2,0.6998205931305358,0.7065748882233909,0.8603574957697546,0.7319278791520821,0.5911442681778271,0.6460281053979432,0.6918202135142506,0.58718973
375731,-1.07291966247986,2,-0.3186244622639439,-0.15405338538945176,-0.3407369875400761,-0.2302072482787661,-0.1945895512089333,-0.31302926767149275,-0.18560755871709345,-0.068160444
190296,1.05322967082792,2,0.18207994522679447,-0.1041350966944001,0.2347553676239471,0.4165167614130959,0.03631497087603785,0.16997089887484407,0.11851082316170812,0.34011117
284216,-0.240948184228988,2,-0.0916895070198569,-0.2280064056784177,0.14729980271118134,0.11218284903653457,-0.11255697135714454,-0.132552506949907,-0.11437695981356825,-0.21909343
188777,0.5910232940218829,2,-0.4611062185551209,-0.3962495268358158,-0.4688390867820402,-0.5077804195903429,-0.26906818973025354,-0.4435850276858476,-0.4925793612347471,-0.47338793
283748,0.4061407432994649,2,0.3961280914274978,0.6464880592386063,0.1960774400133332,0.034526456207072134,0.0400442103463694,0.3974609753286987,0.22417752306773905,-0.20319015
375340,-1.07291966247986,2,-0.7606045744219257,-0.3740636207491262,-0.6003327116983144,-0.6079544849118805,-0.549669617563078,-0.7307577453757348,-0.8611476497234191,-0.8960792
283789,-0.333389459590195,2,0.2849043081329878,0.1593225380850424,0.5647975664590064,0.514446973467963,0.3451102547779848,0.3401143692380631,0.5030907677077778,0.6834569
188306,0.5910232940218829,2,0.3921534659764754,0.04561976939075702,0.8822630145157149,0.9068416559741316,0.2312765062966977,0.3924093475197565,0.2676049496542882,0.3928232
374686,0.22125819257704998,2,0.08569250443759098,0.04839300765159305,0.012223645018544005,0.1197492917167488,0.13018438048902295,0.05034961738974232,0.17765886352891758,-0.08411367
188270,0.8683471201055029,2,0.6591441472890056,0.6982551734408823,0.477007262667513,0.4733093957126326,0.6631679122204424,0.6856935613775671,0.8488483183119543,0.88673925
2437395,-0.240948184228988,2,-0.8834613723283437,-0.4064180671255484,-1.1130361104510271,-1.0346246160158388,-0.6412460617259831,-0.81355790106699,-0.8737676561133471,-0.7850585999999999
283471,0.128816917215845,2,0.37791673852593294,0.4736228743131479,0.5335363258278818,0.5183938240576415,0.28463345093441045,0.3627655005991805,0.4697885225692856,0.8366075000000001
375930,1.60787732299516,2,0.4849903903336964,0.04839300765159329,0.9690078217985204,0.8751692887234592,0.2908440063713962,0.4524979980306174,0.4226404783667132,0.2840395
375702,-1.5351260392858899,2,-0.349293529351232,-0.3564997784304962,-0.15020726969464704,-0.07396606952259689,-0.33279034876626723,-0.3267703268733575,-0.32906253165908234,-0.28335673
374658,0.7759058447442969,2,0.10205195947825288,-0.058838871767407624,0.4977822916476669,0.368965136422126,0.3248790733554562,0.12693527331581772,0.6450781068546299,0.88072926
283116,1.05322967082792,2,0.6187971617246877,0.6668251398180718,0.6740530312845648,0.69625954220273,0.5515463966585326,0.6552417320085187,0.6364433367176587,0.29758242
189865,-0.5182720103126099,2,-0.4044851208274807,-0.1808613552442023,-0.22900338881590446,-0.2850423766695476,-0.41163092267727697,-0.3777061385921207,-0.5060668137055583,-0.43457475
190102,0.7759058447442969,2,0.2560751189871859,-0.12909424104192616,0.3198004158593619,0.3278868776202066,0.20664936060183947,0.2484702879007117,0.381676129918014,0.35602963
188482,0.49858201866067403,2,-0.11185456494231408,-0.3953251140822037,-0.07528898448416044,-0.028716075953048183,-0.08407232008459453,-0.10093419311532023,-0.10082052403658108,-0.047073002999999995
187729,0.5910232940218829,2,0.4941334304038178,0.6899354586583738,0.5234409506412021,0.5013538491382985,0.4846060250305791,0.4708739691185249,0.7176624191262306,0.80765635
375735,-1.25780221320227,2,-1.1831152761309385,-0.5182720103126097,-1.7509303434377372,-1.6234454197199126,-0.7286806727367724,-1.107513378207538,-1.1375813295655723,-1.2314427
187682,-0.425830734951402,2,-0.28861694312096986,0.011416497507109664,-0.5017770067777008,-0.30938671977279225,0.014781160935416131,-0.252365591878316,-0.0650974217248688,-0.13288288
189961,0.5910232940218829,2,0.3717738190814907,0.204618763012034,0.4243900619875873,0.27804173739048105,0.2995193011770763,0.3482374005389497,0.4155184209817223,0.6049326
283655,-1.07291966247986,2,-0.861648669619256,-0.3028838387209963,-0.8442688811969177,-0.8113021407158267,-0.6235003032371015,-0.8250993344474717,-0.8834507559244367,-0.84540373
188345,-0.610713285673817,2,0.0987062722864264,-0.07362947582520123,0.4361287277620818,0.5086338424210902,0.03713352589454294,0.05457343157140347,0.2044058378007816,0.31937894
187883,-1.35024348856348,2,-0.80534130471926,-0.4572607685742128,-0.879733910405875,-0.8788819848870194,-0.6595516255123589,-0.7944856871902961,-0.8418017301266186,-0.89272165
188028,0.49858201866067403,2,0.0514501910683624,0.11587513866527475,0.011813978436343577,-0.006896904377811849,0.2203212994717314,0.07650773804902246,0.2522408256336925,0.23693158
284241,-0.425830734951402,2,0.07830229176805595,0.07057891373828258,0.4666034784469417,0.4378878917755824,0.05985460876838827,0.07769001803046731,0.251323408812085,0.121527165
375890,-0.14850690886777898,2,-0.3105484144608337,-0.2871688219095906,-0.27764645142435285,-0.28174193423205796,-0.24915225658034096,-0.3493465073376517,-0.2763635905087477,-0.42908272
375230,-0.5182720103126099,2,0.009736112021876095,-0.13648954307082228,0.3546049106549276,0.1667750452355786,0.04307744024518264,0.00019308411415565332,-0.044530799570684884,0.05823415
189282,-0.0560656335065715,2,0.8243460935702638,0.7001039989481065,0.7460910846021918,0.7492391113326957,0.7866628046712256,0.8505422676335018,0.9641619803108128,0.9807381
188031,-1.16536093784106,2,0.4989220259294522,0.35807128011163863,1.3542997001453116,1.2724158191998056,0.31316520714088625,0.4911610783710612,0.570136538706676,0.57803863
375295,-0.14850690886777898,2,0.1930814869620806,0.18058403141811985,0.3493541139468661,0.4574181879553379,0.14533139245797236,0.20979630351840636,0.3076367899749685,0.58836347
283978,-0.703154561035026,2,0.3585150680373315,0.5263144012690364,0.7157807072642939,0.6928682601344518,0.24392337637916636,0.3416785529807917,0.5927948943324014,0.8189133000000001
284357,-0.14850690886777898,2,-0.08604381780712682,-0.03850179118794245,-0.3147531151424232,-0.16749228477505765,-0.013001411201202764,-0.07207507486693455,-0.008154166159362467,-0.015863387
374937,-0.240948184228988,2,-0.4918054969110322,-0.7891249471209479,-0.7105248560778676,-0.7533405471225716,-0.4531894958310642,-0.4905646602802371,-0.7939617631831174,-0.22784929
189049,0.7759058447442969,2,0.523928507151563,0.6640519015572356,0.4732921601936084,0.4120841816916073,0.5153648652598962,0.5127180492894301,0.5570097998773892,0.7043643
187989,1.33055349691154,2,-0.033465512036784474,0.0641080244629982,-0.14563561963586125,-0.07603980388004304,0.02541588583400645,-0.016040050826123073,-0.014406285359263443,0.43070227
187687,0.0363756418546358,2,0.29317577089511904,-0.18086135524420185,0.2775739025011319,0.3109802113722076,0.2845615333545241,0.26760399330527584,0.3304279844342373,0.3414919
188292,1.05322967082792,2,0.03930010879731954,0.04654418214436909,0.13693340373316687,0.03919138509117412,0.11536149796902767,0.017975233102775226,0.08295309267561089,0.06864115
187786,-0.980478387118648,2,0.3683886613425098,0.3756351224302679,0.3834580530428724,0.3552802548476486,0.2899910901537294,0.3559875028351943,0.5095912664177554,0.11182455
187514,1.42299477227275,2,-0.3031442588881909,-0.3287673958221343,-0.2694282735351692,-0.1998737282502764,-0.18092454991840115,-0.3016452688955685,-0.20448666220823555,-0.11099121
189294,0.4061407432994649,2,0.23993990273114466,0.205543175765646,0.3518052683199713,0.4476126224915847,0.2850658433352739,0.2244918788021764,0.5313197136755046,0.41216114
188336,1.70031859835637,2,0.20009833477900274,0.4995064314142858,0.3049888433023824,0.3713068075471637,0.3592564194691842,0.224713789494409,0.5229500537297698,0.34581986
375790,-0.14850690886777898,2,-0.17929948241713206,-0.21783786538868494,-0.009454229804042312,-0.08965662621141,-0.08215477849674804,-0.19933137735132034,-0.1359475982120588,-0.1512364
187971,-0.610713285673817,2,0.058779082139841086,0.05856154794132564,0.15890166962039842,0.15275189354788424,0.04970974314643206,0.04689746240701041,0.07092423413451901,-0.048855762999999996
187550,-0.7955958363962329,2,-0.7756398280316447,-0.3694415569810658,-0.8498581998669009,-0.9088683184695536,-0.5026668960735298,-0.7517144674155234,-0.8193825625333264,-0.76917684
187702,-0.0560656335065715,2,0.7947828273090422,0.5512735456165622,1.1058182632351858,1.018678812972414,0.7783284075482226,0.8033919419397095,0.8504145660670046,1.1197635
188947,0.0363756418546358,2,0.6125255057348943,0.780527908512357,1.0575564308232828,0.8957222649036266,0.426977301035105,0.5725794082310537,0.7751725078291729,0.55842716
374197,-0.240948184228988,2,-0.3829224119363167,-0.17623929147614184,-0.770264275508886,-0.6544505559856151,-0.25202103103579143,-0.34321949513114725,-0.32208180135292125,-0.38547600000000004
318176,0.0363756418546358,2,-0.04538099349012068,-0.17623929147614156,-0.0014074663497325446,0.03399380266633845,-0.051380627909879135,-0.005289648625163082,-0.08570454549061074,-0.11683642
283145,1.42299477227275,2,1.058739837653341,0.5216923375009759,1.1921669058109003,1.1811668717874322,0.8251940054274416,1.025602009467513,1.075895495150814,0.94253165
190458,0.49858201866067403,2,0.6094638536592901,0.5873256430074331,1.014327651933009,0.8556599597484628,0.50251077437585,0.5921453275093751,0.786745987261547,0.9267216999999999
375371,-0.0560656335065715,2,-0.0657459482984519,-0.07455388857881295,0.21980638741302985,0.1858039327106593,-0.013473130995737177,-0.08684513280523053,-0.13797987587291013,0.04867051
373758,-0.333389459590195,2,0.04920153667231041,0.032677990840187965,0.3858785605449242,0.34833057267770523,-0.00540670452367441,0.028802351313945613,0.07393709158102954,0.104534104
283779,1.05322967082792,2,0.61584860151864,-0.024635599883760892,1.27544511232977,1.1927174865436616,0.2894841503821405,0.5833588791096049,0.5479706285820967,0.43286178
190148,0.313699467938259,2,0.5595545647896512,0.5669885624279672,0.7760856541349241,0.6429637611490823,0.464447630162998,0.5323307575261991,0.7344329689600734,0.96865886
375315,0.22125819257704998,2,0.171811401041589,0.016038561275170532,0.4971729050252805,0.3870866182619728,0.04791153241623889,0.16181291430073866,0.27611066489971386,0.05879852
190089,-0.14850690886777898,2,0.4486584947233993,0.6363195189488732,0.2597157169337549,0.26190774004500306,0.275882759485583,0.4498218371293311,0.4222032717985991,0.56515235
190092,1.23811222155034,2,1.0603271225436093,0.5309364650370967,0.967323520587648,1.1159918238823978,0.8834817457738401,1.023974374808019,1.314506254800573,1.2393893999999999
187741,-2.0897736914531397,2,-0.5151026121238009,-0.5108767082837131,-0.560650753378809,-0.6256552831641515,-0.21850707700644406,-0.4908850079874031,-0.4870441292925021,-0.31553674
188376,-0.8880371117574399,2,0.3171972986554063,0.6058138980796748,0.1482254460361645,0.28110650007701704,0.23178405916486036,0.30227151108012323,0.2252464332965189,0.43750173
284369,0.0363756418546358,2,0.019624143116990338,-0.03942620394155432,0.0749121970729476,-0.014343588996533738,0.08920365085685761,0.02323258434275401,0.12745241901084853,0.3841613
188405,0.8683471201055029,2,0.036125211876463774,-0.15959986191112413,0.2072730235651932,0.22453687960372296,0.0586930916306741,0.022172694416657326,0.11668023868628513,0.44028983
187751,0.0363756418546358,2,-0.3684856414166555,-0.1993496103164433,-0.7806590296206508,-0.785057131909616,0.024898587662400048,-0.3577935674259185,-0.14235100481784504,-0.09863529
375933,1.70031859835637,2,0.043272813411044296,-0.17993694249058986,-0.03287942785426168,0.0694655115560367,0.04818010025884157,0.014721224001783037,0.09878867756106977,0.061098877
188268,0.49858201866067403,3,0.23856503160633136,-0.19657637205560727,0.6824326044102094,0.6666209330629269,0.1446656892671897,0.2282246642344389,0.35263844461842125,0.5709597
283639,-1.25780221320227,3,-0.8860190338214727,-0.3149012045179534,-0.8898481209641602,-1.0103535301807636,-0.6392540258669512,-0.8723063586784997,-0.9159357571294968,-0.870323
374392,-0.333389459590195,3,-0.8234027628437741,-0.4785222619072907,-0.8215987690081654,-0.8713850663640769,-0.5308964644454319,-0.7463811044736491,-0.7202221375855997,-0.60406697
188998,0.5910232940218829,3,-0.009790399733444062,0.6150580256157955,-0.4986357926850182,-0.4970908867156719,0.15537548143092916,0.0017119278916732095,0.0342257368515621,-0.027360465
375716,-0.0560656335065715,3,-0.5906785067923069,-0.2557387882867803,-0.6495216721651538,-0.6997486685650519,-0.3655002795737363,-0.5409082165712514,-0.6461085282849833,-0.49905902
189400,0.22125819257704998,3,0.00019813209133878566,0.5937965322827174,0.02552301921996758,-0.005994190752533383,0.03366471716339483,0.01034501921395914,-0.07605246054333757,-0.1383558
189238,0.22125819257704998,3,0.30546541736621624,0.4569834447481306,0.3333977251706415,0.2764083626863207,0.4546139855355234,0.3819668995297888,0.2751524216189439,0.43889412
188227,0.313699467938259,3,-0.7878502697547642,-0.4480166410380921,-0.5488339791205767,-0.5545034173119622,-0.6717020298886116,-0.7897631052585057,-0.8333793969179609,-0.8860515999999999
375169,0.22125819257704998,3,0.2544737974781374,0.24714174967818944,0.25659909236448897,0.38834711669766026,0.22326170806406528,0.24927595365991076,0.34093504915279393,0.21073559
190810,-2.3670975175367595,3,-0.10703249291167594,-0.09858862017272717,0.3963451630418433,0.38108618545735135,0.023020693783027152,-0.04997824118436195,-0.11302054797880122,-0.04706469
283967,0.128816917215845,3,0.13622463611122207,0.1990722864903616,0.051590960267077435,-0.051891103185905514,0.10575275347293296,0.20521645002732408,0.06583123443062537,-0.04806087
375823,-1.07291966247986,3,-0.7249222337435296,-0.5025569935012046,-0.6311900730865679,-0.726038776739535,-0.5580971719791631,-0.6793516478941161,-0.7512209138426644,-0.39661640000000004
187587,1.33055349691154,3,0.22091755228681811,-0.18825665727309865,0.59954915054929,0.5873877714042535,0.06675051958481673,0.17506287367450624,0.25508282329016346,0.34624496
284279,-0.610713285673817,3,-0.6813109713740367,-0.6402944937894038,-0.9000847461555033,-0.7964313141108568,-0.44812008675856935,-0.6009442813791563,-0.6814706677094216,-0.824886
374825,-0.14850690886777898,3,-0.5643871842819793,-0.6855907187163957,-0.5008788058265168,-0.5469418954823434,-0.4516480211767148,-0.5831946976202032,-0.5699540164180309,-0.5742523
188449,1.05322967082792,3,0.4419489816965086,0.4902623038781655,0.7121571339144133,0.7873138389607007,0.3051098267776182,0.4216912230081308,0.4690750081607008,0.4589492
375444,0.0363756418546358,3,-0.494424714054332,0.012340910260722187,-0.6353190311356869,-0.5708630178365646,-0.21842619700108065,-0.4506336413448168,-0.5236810427339431,-0.51079047
188092,-0.14850690886777898,3,-0.054963908964363116,-0.2853199964023666,0.12234968419511105,0.20291751169257533,-0.07965352943471281,-0.0327813462820255,-0.005606937210250853,-0.23088285
190127,0.8683471201055029,3,0.9453709054788442,0.6400171699633215,1.1184447245294606,1.224777634542215,0.9641810488058512,0.94359389944872,1.2441410683585934,1.2733427
375598,2.34740752588483,3,0.463102703270226,0.22310701808427535,0.5501971178735943,0.6927526874427575,0.3201654710285428,0.44496887130882895,0.6283945917872421,0.61015916
375417,-0.425830734951402,3,0.7467672502576588,0.3608445183724748,1.0053968289813715,0.9645136288621008,0.5517953195552275,0.7485439357324979,0.8935983173350501,0.85882145
190708,0.683464569383089,3,0.6869793040268786,0.6991795861944945,0.7650390790064634,0.8264675282647219,0.6273453930412138,0.6851542548818305,0.7721832018304327,0.77685136
190068,0.8683471201055029,3,0.6295511407229586,0.6834645693830891,0.6516167366683838,0.6391741912792622,0.6179433905270355,0.6637546260035044,0.6201889374470001,0.7537341
187982,0.7759058447442969,3,0.5046460560320579,0.3765595351838802,0.7078665350728954,0.5765821260598666,0.3837363114339019,0.4860107090200054,0.6515209175294401,0.50397116
188734,-1.16536093784106,3,-0.3892669317659847,-0.8649267929171383,-0.5048803747421253,-0.4573862302030047,-0.4216714076667429,-0.40443146089922943,-0.5818860064678382,-0.5149988
189031,-0.5182720103126099,3,0.22493553845522174,0.4338731259078283,0.5580815279078521,0.5567638029040297,0.2180200423031407,0.2613597202530244,0.3115993138737709,0.32077140000000004
375432,-0.610713285673817,3,-0.4223719346887117,-0.1845590062586505,-0.32176642501195474,-0.3301073168885653,-0.2580530792834693,-0.34536649054136875,-0.1681532020399026,-0.34629184
189301,0.683464569383089,3,0.9364883914044012,0.6538833612675028,1.214574760850315,1.215653857717058,0.9067412300568516,0.9104132478069435,1.1764654120339535,1.4330903
190274,0.0363756418546358,3,0.14484562861603353,0.2249558435914996,0.14440601875213233,-0.005765125435484578,0.1030682611657284,0.15227178961782256,0.2487326527982397,0.15681633
374391,-0.703154561035026,3,-0.5177545591976702,-0.2446458352434356,-0.4579451874522,-0.3802657603936788,-0.4252814299640909,-0.4995590234388414,-0.4743773289579547,-0.48841292
187674,0.0363756418546358,3,-0.4121429500164143,-0.8704732694388108,-0.4302492860668252,-0.2783391530019237,-0.4999180270003097,-0.4236244408967774,-0.4667906271021917,-0.42210770000000003
373739,-2.55198006825918,3,-1.5080117251963283,-0.7687878665414826,-2.152515730512377,-2.1738126388433274,-1.1871017625001012,-1.4117927552965082,-1.5538759093035932,-1.4751738
283677,0.22125819257704998,3,0.37287722011139,0.3312633102568882,0.5503967218735966,0.5993800739584666,0.3077841623904626,0.3627893283890232,0.5877163785705825,0.8756906999999999
308009,-0.0560656335065715,3,-0.09694269715777426,-0.2409481842289869,-0.08743982943235196,-0.01890468839765989,-0.08845907142757557,-0.09471575507297966,-0.10401446115820223,-0.36890414
188454,-0.425830734951402,3,-0.2805841435536483,-0.2770002816198579,-0.470446520815468,-0.34889616968077825,-0.2962757885596285,-0.3043860588084374,-0.3088074859148637,-0.30757695
190198,0.7759058447442969,3,0.6962097261773097,0.6316974551808128,0.7296717071088352,0.7755267481392953,0.6785555165003899,0.6655085130098992,0.8032465770534786,0.74776363
187824,-0.7955958363962329,3,-0.6069094244567589,-0.345406825387152,-0.5421886750335005,-0.5039309230370187,-0.4142352984029523,-0.5990448446418272,-0.7471272864213349,-0.5835688
284224,-0.425830734951402,3,0.007344246229073062,-0.06623417379630472,0.03733946913554576,0.04016633723559258,0.06370023929841284,0.0034932640734250398,0.039346184036099935,0.1629162
187817,-0.425830734951402,3,-0.2289385406963715,-0.2557387882867801,-0.3831882959511894,-0.28870491649066954,-0.1328539202431589,-0.2394792169694048,-0.1850226257806301,-0.25482246
374763,0.4061407432994649,3,0.8779909224137975,0.6695983780789079,1.0320302668781167,1.0794784205851835,0.7134022412470211,0.8616527878647889,0.8960208205182236,1.0470623
375809,-0.14850690886777898,3,-0.35576879250050103,-0.28439558364875445,-0.6845847580838402,-0.6697781167245802,-0.31258921546286306,-0.3380466380104621,-0.3069013087489815,-0.1539821
